Query: Every name in the DOW. sites: "http://money.cnn.com/" + dateToSearch.strftime("%Y"), "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/". 
Observations: Did not work because Google cuts the search query off after 32 words, which was "Johnson" in "Johnson and Johnson"

http://www.cnbc.com/id/101283667|12/18/2013|0|4
http://www.cnbc.com/id/101282645|12/18/2013|-1|7
http://www.cnbc.com/id/101283152|12/18/2013|0|33
http://www.cnbc.com/id/101282570|12/18/2013|1|21
http://www.cnbc.com/id/101282126|12/18/2013|0|34
http://www.cnbc.com/id/101282375|12/18/2013|1|36
http://www.cnbc.com/id/101282626|12/18/2013|1|11
http://www.cnbc.com/id/101282457|12/18/2013|1|24
http://www.cnbc.com/id/101283754|12/18/2013|0|20
http://www.cnbc.com/id/101282235|12/18/2013|1|26
http://www.cnbc.com/id/101282455|12/18/2013|0|9
http://www.cnbc.com/id/101283979|12/18/2013|0|31
http://www.cnbc.com/id/101283009|12/18/2013|0|12
http://www.cnbc.com/id/10001157|12/18/2013|0|29
http://www.rttnews.com/2241712/ibm-completes-acquisition-of-fiberlink-communications.aspx|12/18/2013|0|8
http://www.cnbc.com/id/101283651|12/18/2013|0|49
http://www.cnbc.com/id/101283390|12/18/2013|1|46
http://www.cnbc.com/id/101283557|12/18/2013|0|25
http://www.cnbc.com/id/101283995|12/18/2013|0|6
http://www.cnbc.com/id/101283869|12/18/2013|0|5
http://www.rttnews.com/2241587/boeing-names-dennis-muilenburg-vice-chairman-president-and-coo.aspx|12/18/2013|0|13
http://www.cnbc.com/id/101282399|12/18/2013|0|32
http://www.rttnews.com/2241949/brazil-awards-4-5-bln-fighter-jet-contract-to-sweden-s-saab-snubs-boeing.aspx|12/18/2013|0|15
http://www.cnbc.com/id/101282454|12/18/2013|1|14
http://www.cnbc.com/id/101282185|12/18/2013|1|28
http://www.cnbc.com/id/101278419|12/17/2013|0|7
http://www.cnbc.com/id/101279503|12/17/2013|0|24
http://www.cnbc.com/id/101280802|12/17/2013|0|6
