6/1/2007,13628.69,13668.11
5/31/2007,13633,13627.64
5/30/2007,13517.89,13633.08
5/29/2007,13507.28,13521.34
5/25/2007,13441.94,13507.28
5/24/2007,13522.6,13441.13
5/23/2007,13540.84,13525.65
5/22/2007,13544.99,13539.95
5/21/2007,13556.53,13542.88
5/18/2007,13476.4,13556.53
5/17/2007,13486.96,13476.72
5/16/2007,13374.13,13487.53
5/15/2007,13346.05,13383.84
5/14/2007,13325.81,13346.78
5/11/2007,13212.2,13326.22
5/10/2007,13359.05,13215.13
5/9/2007,13300.62,13362.87
5/8/2007,13309.4,13309.07
5/7/2007,13264.13,13312.97
5/4/2007,13243.08,13264.62
5/3/2007,13206.65,13241.38
5/2/2007,13133.94,13211.88
5/1/2007,13062.75,13136.14
4/30/2007,13120.21,13062.91
4/27/2007,13104.04,13120.94
4/26/2007,13088.84,13105.5
4/25/2007,12951.42,13089.89
4/24/2007,12919.64,12953.94
4/23/2007,12961.49,12919.4
4/20/2007,12811.15,12961.98
4/19/2007,12799.77,12808.63
4/18/2007,12771.08,12803.84
4/17/2007,12719.56,12773.04
4/16/2007,12611.64,12720.46
4/13/2007,12551.91,12612.13
4/12/2007,12483.64,12552.96
4/11/2007,12573.12,12484.62
4/10/2007,12568.49,12573.85
4/9/2007,12562.64,12569.14
4/5/2007,12523.22,12560.2
4/4/2007,12511.36,12530.05
4/3/2007,12379.05,12510.3
4/2/2007,12354.52,12382.3
3/30/2007,12348.91,12354.35
3/29/2007,12301.48,12348.75
3/28/2007,12396.49,12300.36
3/27/2007,12468.59,12397.29
3/26/2007,12480.37,12469.07
3/23/2007,12460.5,12481.01
3/22/2007,12446.72,12461.14
3/21/2007,12288.98,12447.52
3/20/2007,12226.81,12288.1
3/19/2007,12110.41,12226.17
3/16/2007,12160.16,12110.41
3/15/2007,12133.16,12159.68
3/14/2007,12074.52,12133.4
3/13/2007,12307.49,12075.96
3/12/2007,12275.68,12318.62
3/9/2007,12262.06,12276.32
3/8/2007,12193.33,12260.7
3/7/2007,12204.46,12192.45
3/6/2007,12051.17,12207.59
3/5/2007,12111.61,12050.41
3/2/2007,12233.78,12114.1
3/1/2007,12265.59,12234.34
2/28/2007,12214.92,12268.63
2/27/2007,12628.9,12216.24
2/26/2007,12647.88,12632.26
2/23/2007,12679.89,12647.48
2/22/2007,12735.77,12686.02
2/21/2007,12782.87,12738.41
2/20/2007,12766.85,12786.64
2/16/2007,12764.13,12767.57
2/15/2007,12741.7,12765.01
2/14/2007,12651.29,12741.86
2/13/2007,12549.19,12654.85
2/12/2007,12580.11,12552.55
2/9/2007,12638.03,12580.83
2/8/2007,12665.67,12637.63
2/7/2007,12656.86,12666.87
2/6/2007,12661.66,12666.31
2/5/2007,12653.41,12661.74
2/2/2007,12673.84,12653.49
2/1/2007,12617.2,12673.68
1/31/2007,12520.03,12621.69
1/30/2007,12492.23,12523.31
1/29/2007,12487.1,12490.78
1/26/2007,12503.28,12487.02
1/25/2007,12621.77,12502.56
1/24/2007,12534.37,12621.77
1/23/2007,12477.81,12533.8
1/22/2007,12566.33,12477.16
1/19/2007,12567.93,12565.53
1/18/2007,12575.06,12567.93
1/17/2007,12571.46,12577.15
1/16/2007,12555.84,12582.59
1/12/2007,12514.66,12556.08
1/11/2007,12442.96,12514.98
1/10/2007,12417,12442.16
1/9/2007,12424.77,12416.6
1/8/2007,12392.01,12423.49
1/5/2007,12480.05,12398.01
1/4/2007,12473.16,12480.69
1/3/2007,12459.54,12474.52
1/1/2007,13264.82,13264.82
12/29/2006,12500.48,12463.15
12/28/2006,12510.57,12501.52
12/27/2006,12408.43,12510.57
12/26/2006,12341.94,12407.63
12/22/2006,12413.08,12343.22
12/21/2006,12461.62,12421.25
12/20/2006,12471.32,12463.87
12/19/2006,12439.51,12471.32
12/18/2006,12446.24,12441.27
12/15/2006,12417.96,12445.52
12/14/2006,12317.5,12416.76
12/13/2006,12312.71,12317.5
12/12/2006,12328.24,12315.58
12/11/2006,12306.21,12328.48
12/8/2006,12278.41,12307.49
12/7/2006,12310.13,12278.41
12/6/2006,12328.72,12309.25
12/5/2006,12283.69,12331.6
12/4/2006,12195.57,12283.85
12/1/2006,12220.97,12194.13
11/30/2006,12226.73,12221.93
11/29/2006,12134.4,12226.73
11/28/2006,12118.94,12136.45
11/27/2006,12279.13,12121.71
11/24/2006,12321.71,12280.17
11/22/2006,12321.91,12326.95
11/21/2006,12312.13,12321.59
11/20/2006,12340.71,12316.54
11/17/2006,12304.62,12342.56
11/16/2006,12250.05,12305.82
11/15/2006,12214.37,12251.71
11/14/2006,12132.44,12218.01
11/13/2006,12097.7,12131.88
11/10/2006,12102.74,12108.43
11/9/2006,12174.7,12103.3
11/8/2006,12147.38,12176.54
11/7/2006,12104.75,12156.77
11/6/2006,11985.16,12105.55
11/3/2006,12018.3,11986.04
11/2/2006,12023.98,12018.54
11/1/2006,12080.25,12031.02
10/31/2006,12086.18,12080.73
10/30/2006,12089.14,12086.5
10/27/2006,12164.78,12090.26
10/26/2006,12134.84,12163.66
10/25/2006,12127.24,12134.68
10/24/2006,12116.51,12127.88
10/23/2006,12001.33,12116.91
10/20/2006,12013.01,12002.37
10/19/2006,11988.92,12011.73
10/18/2006,11947.62,11992.68
10/17/2006,11977.4,11950.02
10/16/2006,11961.31,11980.6
10/13/2006,11947.22,11960.51
10/12/2006,11854.13,11947.7
10/11/2006,11865.49,11852.13
10/10/2006,11857.73,11867.17
10/9/2006,11849.56,11857.81
10/6/2006,11865.49,11850.21
10/5/2006,11844.38,11866.69
10/4/2006,11722.94,11850.61
10/3/2006,11670.11,11727.34
10/2/2006,11678.99,11670.35
9/29/2006,11718.05,11679.07
9/28/2006,11689.4,11718.45
9/27/2006,11670.19,11689.24
9/26/2006,11575.73,11669.39
9/25/2006,11509.3,11575.81
9/22/2006,11532.91,11508.1
9/21/2006,11611.67,11533.23
9/20/2006,11542.28,11613.19
9/19/2006,11554.6,11540.91
9/18/2006,11559.97,11555
9/15/2006,11528.75,11560.77
9/14/2006,11543.4,11527.39
9/13/2006,11487.69,11543.32
9/12/2006,11396.12,11498.09
9/11/2006,11389.87,11396.84
9/8/2006,11332.24,11392.11
9/7/2006,11405.16,11331.44
9/6/2006,11466.23,11406.2
9/5/2006,11461.83,11469.28
9/1/2006,11382.75,11464.15
8/31/2006,11383.47,11381.15
8/30/2006,11365.98,11382.91
8/29/2006,11352.65,11369.94
8/28/2006,11285.33,11352.01
8/25/2006,11301.22,11284.05
8/24/2006,11297.82,11304.46
8/23/2006,11337.12,11297.9
8/22/2006,11344.41,11339.84
8/21/2006,11380.67,11345.05
8/18/2006,11333.76,11381.47
8/17/2006,11327.36,11334.96
8/16/2006,11224.91,11327.12
8/15/2006,11098.03,11230.26
8/14/2006,11089.07,11097.87
8/11/2006,11121.16,11088.03
8/10/2006,11073.14,11124.37
8/9/2006,11168.47,11076.18
8/8/2006,11218.18,11173.59
8/7/2006,11239.47,11219.38
8/4/2006,11244.59,11240.35
8/3/2006,11195.28,11242.59
8/2/2006,11125.57,11199.93
8/1/2006,11184.8,11125.73
7/31/2006,11218.9,11185.68
7/28/2006,11102.11,11219.7
7/27/2006,11104.19,11100.43
7/26/2006,11102.91,11102.51
7/25/2006,11051.05,11103.71
7/24/2006,10868.7,11051.05
7/21/2006,10937.94,10868.38
7/20/2006,11007.26,10928.1
7/19/2006,10797.39,11011.42
7/18/2006,10745.84,10799.23
7/17/2006,10739.35,10747.36
7/14/2006,10846.53,10739.35
7/13/2006,11012.62,10846.29
7/12/2006,11133.97,11013.18
7/11/2006,11102.59,11134.77
7/10/2006,11091.71,11103.55
7/7/2006,11224.18,11090.67
7/6/2006,11147.12,11225.3
7/5/2006,11225.06,11151.82
7/3/2006,11149.34,11228.02
6/30/2006,11190.8,11150.22
6/29/2006,10974.36,11190.8
6/28/2006,10925.3,10973.56
6/27/2006,11048.24,10924.74
6/26/2006,10990.29,11045.28
6/23/2006,11019.19,10989.09
6/22/2006,11077.78,11019.11
6/21/2006,10975.24,11079.46
6/20/2006,10942.03,10974.84
6/19/2006,11014.87,10942.11
6/16/2006,11014.38,11014.55
6/15/2006,10817.48,11015.19
6/14/2006,10706.78,10816.92
6/13/2006,10783.14,10706.14
6/12/2006,10892,10792.58
6/9/2006,10939.14,10891.92
6/8/2006,10929.7,10938.82
6/7/2006,11002.06,10930.9
6/6/2006,11048.24,11002.14
6/5/2006,11247.55,11048.72
6/2/2006,11260.52,11247.87
6/1/2006,11169.03,11260.28
5/31/2006,11091.15,11168.31
5/30/2006,11277.25,11094.43
5/26/2006,11211.69,11278.61
5/25/2006,11114.96,11211.05
5/24/2006,11100.11,11117.32
5/23/2006,11126.29,11098.35
5/22/2006,11143.42,11125.33
5/19/2006,11124.37,11144.06
5/18/2006,11206.17,11128.29
5/17/2006,11410.13,11205.61
5/16/2006,11428.21,11419.89
5/15/2006,11380.43,11428.77
5/12/2006,11500.01,11380.99
5/11/2006,11639.29,11500.73
5/10/2006,11630.48,11642.65
5/9/2006,11584.62,11639.77
5/8/2006,11576.37,11584.54
5/5/2006,11440.62,11577.74
5/4/2006,11401.8,11438.86
5/3/2006,11414.69,11400.28
5/2/2006,11345.21,11416.45
5/1/2006,11367.78,11343.29
4/28/2006,11358.33,11367.14
4/27/2006,11349.53,11382.51
4/26/2006,11283.25,11354.49
4/25/2006,11336.56,11283.25
4/24/2006,11346.81,11336.32
4/21/2006,11343.45,11347.45
4/20/2006,11278.53,11342.89
4/19/2006,11265.4,11278.77
4/18/2006,11074.58,11268.77
4/17/2006,11137.33,11073.78
4/13/2006,11130.13,11137.65
4/12/2006,11089.47,11129.97
4/11/2006,11141.33,11089.63
4/10/2006,11119.88,11141.33
4/7/2006,11217.14,11120.04
4/6/2006,11233.01,11216.5
4/5/2006,11239.55,11239.55
4/4/2006,11203.21,11203.85
4/3/2006,11113,11144.94
3/31/2006,11151.34,11109.32
3/30/2006,11216.34,11150.7
3/29/2006,11154.94,11215.7
3/28/2006,11250.11,11154.54
3/27/2006,11280.13,11250.11
3/24/2006,11270.61,11279.97
3/23/2006,11317.35,11270.29
3/22/2006,11234.51,11317.43
3/21/2006,11275.89,11235.47
3/20/2006,11278.93,11274.53
3/17/2006,11254.12,11279.65
3/16/2006,11210.97,11253.24
3/15/2006,11149.76,11209.77
3/14/2006,11076.02,11151.34
3/13/2006,11067.61,11076.02
3/10/2006,10972.92,11076.34
3/9/2006,11005.66,10972.28
3/8/2006,10977.08,11005.74
3/7/2006,10957.31,10980.69
3/6/2006,11022.47,10958.59
3/3/2006,11024.23,11021.59
3/2/2006,11052.57,11025.51
3/1/2006,10993.25,11053.53
2/28/2006,11096.75,10993.41
2/27/2006,11062.81,11097.55
2/24/2006,11065.77,11061.85
2/23/2006,11133.52,11069.22
2/22/2006,11065.29,11137.17
2/21/2006,11115.48,11069.06
2/17/2006,11119.56,11115.32
2/16/2006,11059.05,11120.68
2/15/2006,11025.67,11058.97
2/14/2006,10890.72,11028.39
2/13/2006,10915.21,10892.32
2/10/2006,10883.51,10919.05
2/9/2006,10859.42,10883.35
2/8/2006,10742.16,10858.62
2/7/2006,10796.42,10749.76
2/6/2006,10793.3,10798.27
2/3/2006,10849.57,10793.62
2/2/2006,10950.11,10851.98
2/1/2006,10862.14,10953.95
1/31/2006,10900.4,10864.86
1/30/2006,10908.49,10899.92
1/27/2006,10815.32,10907.21
1/26/2006,10711.02,10809.47
1/25/2006,10713.26,10709.74
1/24/2006,10690.21,10712.22
1/23/2006,10668.75,10688.77
1/20/2006,10880.71,10667.39
1/19/2006,10855.18,10880.71
1/18/2006,10890.08,10854.86
1/17/2006,10957.55,10896.32
1/13/2006,10961.48,10959.87
1/12/2006,11043.12,10962.36
1/11/2006,11011.66,11043.44
1/10/2006,11010.46,11011.58
1/9/2006,10959.47,11011.9
1/6/2006,10875.45,10959.31
1/5/2006,10880.39,10882.15
1/4/2006,10843.97,10880.15
1/3/2006,10718.3,10847.41
12/30/2005,10783.86,10717.5
12/29/2005,10795.7,10784.82
12/28/2005,10778.25,10796.26
12/27/2005,10883.75,10777.77
12/23/2005,10883.27,10883.27
12/22/2005,10831.56,10889.44
12/21/2005,10805.63,10833.73
12/20/2005,10836.93,10805.55
12/19/2005,10875.51,10836.53
12/16/2005,10881.67,10875.59
12/15/2005,10883.43,10881.67
12/14/2005,10821.32,10883.51
12/13/2005,10765.69,10823.72
12/12/2005,10778.66,10767.77
12/9/2005,10751.76,10778.58
12/8/2005,10808.43,10755.12
12/7/2005,10856.86,10810.91
12/6/2005,10835.41,10856.86
12/5/2005,10876.95,10835.01
12/2/2005,10912.01,10877.51
12/1/2005,10806.03,10912.57
11/30/2005,10883.91,10805.87
11/29/2005,10888.48,10888.16
11/28/2005,10932.74,10890.72
11/25/2005,10915.13,10931.62
11/23/2005,10871.43,10916.09
11/22/2005,10815.96,10871.43
11/21/2005,10766.33,10820.28
11/18/2005,10719.34,10766.33
11/17/2005,10677,10720.22
11/16/2005,10683.03,10674.76
11/15/2005,10697.01,10686.44
11/14/2005,10686.6,10697.17
11/11/2005,10641.3,10686.04
11/10/2005,10541.16,10640.1
11/9/2005,10539.24,10546.21
11/8/2005,10574.18,10539.72
11/7/2005,10531.24,10586.23
11/4/2005,10523.23,10530.76
11/3/2005,10470.49,10522.59
11/2/2005,10406.29,10472.73
11/1/2005,10437.51,10406.77
10/31/2005,10403.17,10440.07
10/28/2005,10231.15,10402.77
10/27/2005,10344.74,10229.95
10/26/2005,10377.39,10344.98
10/25/2005,10383.88,10377.87
10/24/2005,10216.11,10385
10/21/2005,10282.22,10215.22
10/20/2005,10411.73,10281.1
10/19/2005,10277.18,10414.13
10/18/2005,10349.14,10285.26
10/17/2005,10287.42,10348.1
10/14/2005,10216.59,10287.34
10/13/2005,10216.91,10216.59
10/12/2005,10253.81,10216.91
10/11/2005,10239.16,10253.17
10/10/2005,10292.95,10238.76
10/7/2005,10287.42,10292.31
10/6/2005,10317.36,10287.1
10/5/2005,10434.81,10317.36
10/4/2005,10534.36,10441.11
10/3/2005,10569.5,10535.48
9/30/2005,10552.7,10568.7
9/29/2005,10472.61,10552.78
9/28/2005,10456.61,10473.09
9/27/2005,10444.58,10456.21
9/26/2005,10420.22,10443.63
9/23/2005,10421.81,10419.59
9/22/2005,10376.2,10422.05
9/21/2005,10484.23,10378.03
9/20/2005,10558.19,10481.52
9/19/2005,10641.87,10557.63
9/16/2005,10560.5,10641.94
9/15/2005,10545.85,10558.75
9/14/2005,10597.52,10544.9
9/13/2005,10673.71,10597.44
9/12/2005,10678.41,10682.94
9/9/2005,10594.1,10678.56
9/8/2005,10633.11,10595.93
9/7/2005,10588.68,10633.5
9/6/2005,10447.69,10589.24
9/2/2005,10460.67,10447.37
9/1/2005,10481.44,10459.63
8/31/2005,10409.08,10481.6
8/30/2005,10461.54,10412.82
8/29/2005,10396.9,10463.05
8/26/2005,10450.95,10397.29
8/25/2005,10434.39,10450.63
8/24/2005,10519.34,10434.87
8/23/2005,10571.01,10519.58
8/22/2005,10559.78,10569.89
8/19/2005,10552.7,10559.23
8/18/2005,10549.75,10554.93
8/17/2005,10505.6,10550.71
8/16/2005,10631.59,10513.45
8/15/2005,10599.19,10634.38
8/12/2005,10682.7,10600.31
8/11/2005,10591.83,10685.89
8/10/2005,10606.52,10594.41
8/9/2005,10537.65,10615.67
8/8/2005,10557.24,10536.93
8/5/2005,10610.34,10558.03
8/4/2005,10696.8,10610.1
8/3/2005,10681.51,10697.59
8/2/2005,10623.79,10683.74
8/1/2005,10641.78,10623.15
7/29/2005,10705.16,10640.91
7/28/2005,10633.5,10705.55
7/27/2005,10579.45,10637.09
7/26/2005,10597.6,10579.77
7/25/2005,10651.66,10596.48
7/22/2005,10624.19,10651.18
7/21/2005,10690.03,10627.77
7/20/2005,10629.52,10689.15
7/19/2005,10576.9,10646.56
7/18/2005,10640.19,10574.99
7/15/2005,10629.44,10640.83
7/14/2005,10559.86,10628.89
7/13/2005,10513.36,10557.39
7/12/2005,10519.49,10513.89
7/11/2005,10449.6,10519.72
7/8/2005,10302.9,10449.14
7/7/2005,10269.76,10302.29
7/6/2005,10366.52,10270.68
7/5/2005,10303.13,10371.8
7/1/2005,10273.59,10303.44
6/30/2005,10374.18,10274.97
6/29/2005,10405.94,10374.48
6/28/2005,10291.01,10405.63
6/27/2005,10298.07,10290.78
6/24/2005,10422.28,10297.84
6/23/2005,10587.09,10421.44
6/22/2005,10599.36,10587.93
6/21/2005,10608.88,10599.67
6/20/2005,10621.54,10609.11
6/17/2005,10580.41,10623.07
6/16/2005,10566.76,10578.65
6/15/2005,10548.65,10566.37
6/14/2005,10521.95,10547.57
6/13/2005,10503.57,10522.56
6/10/2005,10503.02,10512.63
6/9/2005,10477.75,10503.02
6/8/2005,10484.84,10476.86
6/7/2005,10466,10483.07
6/6/2005,10461.64,10467.03
6/3/2005,10552.82,10460.97
6/2/2005,10548.83,10553.49
6/1/2005,10462.86,10549.87
5/31/2005,10541.89,10467.48
5/27/2005,10537.08,10542.55
5/26/2005,10458.68,10537.6
5/25/2005,10503.17,10457.8
5/24/2005,10522.68,10503.68
5/23/2005,10472.8,10523.56
5/20/2005,10492.75,10471.91
5/19/2005,10464.45,10493.19
5/18/2005,10323.19,10464.45
5/17/2005,10247.49,10331.88
5/16/2005,10139.61,10252.29
5/13/2005,10188.23,10140.12
5/12/2005,10299.74,10189.48
5/11/2005,10272.91,10300.25
5/10/2005,10382.94,10281.11
5/9/2005,10345.4,10384.34
5/6/2005,10339.71,10345.4
5/5/2005,10384.49,10340.38
5/4/2005,10255.25,10384.64
5/3/2005,10251.04,10256.95
5/2/2005,10192,10251.7
4/29/2005,10073.47,10192.51
4/28/2005,10194.58,10070.37
4/27/2005,10150.32,10198.8
4/26/2005,10240.99,10151.13
4/25/2005,10158.52,10242.47
4/22/2005,10216.68,10157.71
4/21/2005,10010.51,10218.6
4/20/2005,10131.18,10012.36
4/19/2005,10071.55,10127.41
4/18/2005,10088.54,10071.25
4/15/2005,10276.61,10087.51
4/14/2005,10403.71,10278.75
4/13/2005,10507.45,10403.93
4/12/2005,10448.63,10507.97
4/11/2005,10462.08,10448.56
4/8/2005,10546.32,10461.34
4/7/2005,10485.88,10546.32
4/6/2005,10453.45,10486.02
4/5/2005,10421.14,10458.46
4/4/2005,10401.71,10421.14
4/1/2005,10504.57,10404.3
3/31/2005,10541.59,10503.76
3/30/2005,10405.77,10540.93
3/29/2005,10486.1,10405.7
3/28/2005,10444.13,10485.65
3/24/2005,10457.06,10442.87
3/23/2005,10456.02,10456.02
3/22/2005,10565.39,10470.51
3/21/2005,10629.9,10565.39
3/18/2005,10627.83,10629.67
3/17/2005,10633.3,10626.35
3/16/2005,10741.63,10633.07
3/15/2005,10804.29,10745.1
3/14/2005,10773.92,10804.51
3/11/2005,10845.3,10774.36
3/10/2005,10806.28,10851.51
3/9/2005,10912.32,10805.62
3/8/2005,10935.6,10912.62
3/7/2005,10940.55,10936.86
3/4/2005,10834.51,10940.55
3/3/2005,10812.27,10833.03
3/2/2005,10825.68,10811.97
3/1/2005,10769.04,10830
2/28/2005,10842.05,10766.23
2/25/2005,10748.42,10841.6
2/24/2005,10672.24,10748.79
2/23/2005,10609.28,10673.79
2/22/2005,10783.38,10611.2
2/18/2005,10755.15,10785.22
2/17/2005,10835.03,10754.26
2/16/2005,10832.03,10834.88
2/15/2005,10791.06,10837.32
2/14/2005,10795.72,10791.13
2/11/2005,10742.92,10796.01
2/10/2005,10665,10749.61
2/9/2005,10717.76,10664.11
2/8/2005,10712.51,10724.63
2/7/2005,10715.76,10715.76
2/4/2005,10593.17,10716.13
2/3/2005,10592.21,10593.1
2/2/2005,10551.05,10596.79
2/1/2005,10489.72,10551.94
1/31/2005,10428.76,10489.94
1/28/2005,10470.58,10427.2
1/27/2005,10498.14,10467.4
1/26/2005,10463.19,10498.59
1/25/2005,10369.42,10461.56
1/24/2005,10393.58,10368.61
1/21/2005,10471.98,10392.99
1/20/2005,10538.9,10471.47
1/19/2005,10626.05,10539.97
1/18/2005,10554.23,10628.79
1/14/2005,10506.71,10558
1/13/2005,10617.41,10505.83
1/12/2005,10561.32,10617.78
1/11/2005,10619.77,10556.22
1/10/2005,10603.44,10621.03
1/7/2005,10624.8,10603.96
1/6/2005,10593.19,10622.88
1/5/2005,10629.53,10597.83
1/4/2005,10727.81,10630.78
1/3/2005,10783.75,10729.43
12/31/2004,10800.3,10783.01
12/30/2004,10829.12,10800.3
12/29/2004,10853.72,10829.19
12/28/2004,10776.06,10854.54
12/27/2004,10828.01,10776.13
12/23/2004,10815,10827.12
12/22/2004,10752.34,10815.89
12/21/2004,10661.89,10759.43
12/20/2004,10652.14,10661.6
12/17/2004,10704.83,10649.92
12/16/2004,10691.71,10705.64
12/15/2004,10675.71,10691.45
12/14/2004,10640.53,10676.45
12/13/2004,10543.44,10638.32
12/10/2004,10552.16,10543.22
12/9/2004,10492.45,10552.82
12/8/2004,10438.77,10494.23
12/7/2004,10546.8,10440.58
12/6/2004,10591.32,10547.06
12/3/2004,10597.9,10592.21
12/2/2004,10590.44,10585.12
12/1/2004,10425.8,10590.22
11/30/2004,10475.27,10428.02
11/29/2004,10520.64,10475.9
11/26/2004,10518.69,10522.23
11/24/2004,10493.86,10520.31
11/23/2004,10486.69,10492.6
11/22/2004,10455.73,10489.42
11/19/2004,10571.63,10456.91
11/18/2004,10549.2,10572.55
11/17/2004,10481.83,10549.57
11/16/2004,10549.79,10487.65
11/15/2004,10541.89,10550.24
11/12/2004,10469.21,10539.01
11/11/2004,10386.95,10469.84
11/10/2004,10378.59,10385.48
11/9/2004,10387.62,10386.37
11/8/2004,10385.15,10391.31
11/5/2004,10317.05,10387.54
11/4/2004,10132.48,10314.76
11/3/2004,10037.5,10137.05
11/2/2004,10053.87,10035.73
11/1/2004,10028.73,10054.39
10/29/2004,10004.69,10027.47
10/28/2004,9998.94,10004.54
10/27/2004,9888.25,10002.03
10/26/2004,9750.59,9888.48
10/25/2004,9757.22,9749.99
10/22/2004,9863.85,9757.81
10/21/2004,9884.65,9865.76
10/20/2004,9895.19,9886.93
10/19/2004,9958.38,9897.62
10/18/2004,9932.98,9956.32
10/15/2004,9895.63,9933.38
10/14/2004,10002.54,9894.45
10/13/2004,10085.21,10002.33
10/12/2004,10080.42,10077.18
10/11/2004,10056.09,10081.97
10/8/2004,10124.11,10055.2
10/7/2004,10239.84,10125.4
10/6/2004,10170.7,10239.92
10/5/2004,10177.68,10177.68
10/4/2004,10216.76,10216.54
10/1/2004,10082.04,10192.65
9/30/2004,10136.38,10080.27
9/29/2004,10078.06,10136.24
9/28/2004,9989.73,10077.4
9/27/2004,10046.65,9988.54
9/24/2004,10039.42,10047.24
9/23/2004,10108.29,10038.9
9/22/2004,10244.05,10109.18
9/21/2004,10204.52,10244.93
9/20/2004,10283.87,10204.89
9/17/2004,10245.82,10284.46
9/16/2004,10231.59,10244.49
9/15/2004,10316.9,10231.36
9/14/2004,10315.13,10318.16
9/13/2004,10306.65,10314.76
9/10/2004,10289.47,10313.07
9/9/2004,10314.69,10289.1
9/8/2004,10342.42,10313.36
9/7/2004,10261.52,10342.79
9/3/2004,10277.82,10260.2
9/2/2004,10168.39,10290.28
9/1/2004,10170.12,10168.46
8/31/2004,10121.97,10173.92
8/30/2004,10193.83,10122.52
8/27/2004,10174.07,10195.01
8/26/2004,10181.07,10173.41
8/25/2004,10098.49,10181.74
8/24/2004,10074.89,10098.63
8/23/2004,10111.1,10073.05
8/20/2004,10040.81,10110.14
8/19/2004,10082.78,10040.82
8/18/2004,9964.22,10083.15
8/17/2004,9955.5,9972.83
8/16/2004,9825.35,9954.55
8/13/2004,9814.11,9825.35
8/12/2004,9936.48,9814.59
8/11/2004,9931.24,9938.32
8/10/2004,9815.55,9944.67
8/9/2004,9816.14,9814.66
8/6/2004,9960.67,9815.33
8/5/2004,10127.1,9963.03
8/4/2004,10117.96,10126.51
8/3/2004,10178.27,10120.24
8/2/2004,10138.45,10179.16
7/30/2004,10129.12,10139.71
7/29/2004,10115.52,10129.24
7/28/2004,10084.03,10117.07
7/27/2004,9963.54,10085.14
7/26/2004,9964.71,9961.92
7/23/2004,10045.46,9962.22
7/22/2004,10047.6,10050.33
7/21/2004,10156.3,10046.13
7/20/2004,10094.43,10149.07
7/19/2004,10140.95,10094.06
7/16/2004,10162.34,10139.78
7/15/2004,10208.2,10163.16
7/14/2004,10232.84,10208.8
7/13/2004,10238.37,10247.59
7/12/2004,10211.75,10238.22
7/9/2004,10173.12,10213.22
7/8/2004,10238.52,10171.56
7/7/2004,10211.92,10240.29
7/6/2004,10280.26,10219.34
7/2/2004,10334,10282.83
7/1/2004,10434,10334.16
6/30/2004,10413.43,10435.48
6/29/2004,10356.35,10413.43
6/28/2004,10377.52,10357.09
6/25/2004,10444.24,10371.84
6/24/2004,10477.43,10443.81
6/23/2004,10395.14,10479.57
6/22/2004,10370.21,10395.07
6/21/2004,10417.82,10371.47
6/18/2004,10375.82,10416.41
6/17/2004,10378.59,10377.52
6/16/2004,10380.23,10379.58
6/15/2004,10336.51,10380.43
6/14/2004,10401.23,10334.73
6/10/2004,10367.8,10410.1
6/9/2004,10431.1,10368.44
6/8/2004,10389.41,10432.52
6/7/2004,10243.31,10391.08
6/4/2004,10196.83,10242.82
6/3/2004,10261.85,10195.91
6/2/2004,10199.78,10262.97
6/1/2004,10187.18,10202.65
5/28/2004,10205.83,10188.45
5/27/2004,10109.89,10205.2
5/26/2004,10116.84,10109.89
5/25/2004,9958.08,10117.62
5/24/2004,9968.02,9958.43
5/21/2004,9939.34,9966.74
5/20/2004,9939.12,9937.64
5/19/2004,9962.55,9937.71
5/18/2004,9906.71,9968.51
5/17/2004,10009.92,9906.91
5/14/2004,10008.43,10012.87
5/13/2004,10044.31,10010.74
5/12/2004,10011.52,10045.16
5/11/2004,9989.24,10019.47
5/10/2004,10116.28,9990.02
5/7/2004,10240.62,10117.34
5/6/2004,10308.2,10241.26
5/5/2004,10316.98,10310.95
5/4/2004,10314.32,10317.2
5/3/2004,10227.27,10314
4/30/2004,10273.06,10225.57
4/29/2004,10339.41,10272.27
4/28/2004,10476.67,10342.6
4/27/2004,10445.38,10478.16
4/26/2004,10472.91,10444.73
4/23/2004,10463.11,10472.84
4/22/2004,10314.99,10461.2
4/21/2004,10311.87,10317.27
4/20/2004,10437.85,10314.5
4/19/2004,10451.62,10437.85
4/16/2004,10398.32,10451.97
4/15/2004,10377.95,10397.46
4/14/2004,10378.1,10377.95
4/13/2004,10516.05,10381.28
4/12/2004,10444.38,10515.56
4/9/2004,10482.77,10442.03
4/8/2004,10482.77,10442.03
4/7/2004,10569.26,10480.15
4/6/2004,10553.76,10570.81
4/5/2004,10470.59,10558.37
4/2/2004,10375.33,10470.59
4/1/2004,10357.52,10373.33
3/31/2004,10380.89,10357.7
3/30/2004,10327.63,10381.7
3/29/2004,10212.91,10329.63
3/26/2004,10218.37,10212.97
3/25/2004,10049.56,10218.82
3/24/2004,10065.41,10048.23
3/23/2004,10066.67,10063.64
3/22/2004,10185.93,10064.75
3/19/2004,10295.85,10186.6
3/18/2004,10298.96,10295.78
3/17/2004,10184.3,10300.3
3/16/2004,10103.41,10184.67
3/15/2004,10238.45,10102.89
3/12/2004,10130.67,10240.08
3/11/2004,10288.85,10128.38
3/10/2004,10457.59,10296.89
3/9/2004,10529.52,10456.96
3/8/2004,10595.37,10529.48
3/5/2004,10582.59,10595.55
3/4/2004,10593.48,10588
3/3/2004,10588.59,10593.11
3/2/2004,10678.36,10591.48
3/1/2004,10582.25,10678.14
2/27/2004,10581.55,10583.92
2/26/2004,10598.14,10580.14
2/25/2004,10566.59,10601.62
