http://www.cnbc.com/id/101288715|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=RL|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FAF|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=IYR|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=LLY|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=IMO|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=PCL|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=SPRD|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=AGIN|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=UYG|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=DRI|12/20/2013|-1
http://www.cnbc.com/id/101290505|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=TGI|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FUJIY|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=KRA|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=VG|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FOE|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=URE|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=HON|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=PKD|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=NIB|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=JJN|12/20/2013|0
http://www.bloomberg.com/news/2013-12-20/dow-climbs-most-for-week-since-september-on-fed-economy.html|12/20/2013|0
http://www.cnbc.com/id/10000923|12/20/2013|1
http://www.cnbc.com/id/101289094|12/20/2013|1
http://money.cnn.com/2013/12/20/investing/stocks-markets/|12/20/2013|0
http://money.cnn.com/video/investing/2013/12/20/investing-the-buzz-year-end.cnnmoney/|12/20/2013|-1
http://money.cnn.com/data/markets/dowutil/|12/20/2013|-1
http://money.cnn.com/2013/12/20/investing/stocks-markets/|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=RWX|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=GAZ|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=IYR|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=DRI|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=RWO|12/20/2013|0
http://money.cnn.com/news/world/|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=BX|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=UYG|12/20/2013|0
http://www.bloomberg.com/news/2013-12-20/dow-climbs-most-for-week-since-september-on-fed-economy.html|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=LLY|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=IHE|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=HON|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=APD|12/20/2013|-1
http://money.cnn.com/data/currencies/|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=RL|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=URE|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=XON|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=SPRD|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=PRU|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=DIA|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=VG|12/20/2013|-1
http://www.cnbc.com/id/101289094|12/20/2013|1
http://money.cnn.com/quote/quote.html?symb=PKD|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=AGIN|12/20/2013|-1
http://money.cnn.com/data/bonds/|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FUJIY|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=PCL|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FOE|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=IMO|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=HST|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=TGI|12/20/2013|-1
http://www.cnbc.com/id/101290505|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=TOL|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=FAF|12/20/2013|-1
http://money.usnews.com/funds/etfs|12/20/2013|-1
http://money.cnn.com/quote/quote.html?symb=KRA|12/20/2013|-1
http://www.bloomberg.com/news/2013-12-20/ritholtz-s-10-friday-reads-wolf-of-wall-street-dogs-of-dow.html|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=PGM|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=JJN|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=COW|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=SDS|12/20/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=NIB|12/20/2013|0
http://money.cnn.com/quote/quote.html?symb=PBR|12/20/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=JJC|12/20/2013|0
http://www.cnbc.com/id/101288715|12/20/2013|-1
http://www.reuters.com/finance/stocks/companyNews?symbol=DOW.N|12/20/2013|-1
http://www.cnbc.com/id/101288951|12/20/2013|1
http://money.cnn.com/gallery/investing/2013/12/19/fortune-500-worst-stocks/2.html|12/19/2013|1
http://money.cnn.com/2013/12/19/investing/premarkets/|12/19/2013|0
http://money.cnn.com/gallery/news/companies/2013/12/19/2014-predictions.fortune/3.html|12/19/2013|-1
http://www.cnbc.com/id/101285347|12/19/2013|0
http://money.cnn.com/gallery/investing/2013/12/19/fortune-500-worst-stocks/|12/19/2013|-1
http://money.cnn.com/gallery/news/companies/2013/12/19/2014-predictions.fortune/|12/19/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_19_openstack_follies_mbaas_consolidation_and_a_new_structure_theme_song.html|12/19/2013|0
http://money.cnn.com/2013/12/19/investing/mexico-investing.pr.fortune/|12/19/2013|1
http://money.cnn.com/2013/12/19/investing/microsoft-insider-trading/|12/19/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_19_cyanogen_inc_raises_22m_series_b_funding_plans_to_double_in_size.html|12/19/2013|1
http://money.cnn.com/gallery/technology/security/2013/12/19/biggest-credit-card-hacks/2.html|12/19/2013|0
http://money.cnn.com/2013/12/19/leadership/bing-worlds-fair.pr.fortune/|12/19/2013|-1
http://money.cnn.com/data/commodities/|12/19/2013|-1
http://money.cnn.com/2013/12/19/investing/stocks-markets/|12/19/2013|-1
http://money.cnn.com/quote/quote.html?symb=AMC|12/19/2013|-1
http://money.cnn.com/gallery/investing/2013/12/19/fortune-500-worst-stocks/4.html|12/19/2013|-1
http://money.cnn.com/quote/quote.html?symb=PNRA|12/19/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=AGF|12/19/2013|1
http://money.cnn.com/quote/etf/etf.html?symb=DEF|12/19/2013|0
http://money.cnn.com/gallery/technology/enterprise/2013/12/19/military-robots/2.html|12/19/2013|1
http://money.cnn.com/2013/12/19/leadership/silicon-valley.pr.fortune/|12/19/2013|-1
http://money.cnn.com/quote/news/news.html?symb=CVX|12/19/2013|-1
http://www.cnbc.com/id/101287137|12/19/2013|0
http://www.cnbc.com/id/101287764|12/19/2013|0
http://money.cnn.com/gallery/smallbusiness/2013/12/19/worst-customer-service/2.html|12/19/2013|-1
http://money.cnn.com/2013/12/19/investing/private-equity-ipo.pr.fortune/|12/19/2013|1
http://money.cnn.com/2013/12/19/investing/bonds-emerging-markets.pr.fortune/|12/19/2013|-1
http://www.cnbc.com/id/101285873|12/19/2013|0
http://money.cnn.com/2013/12/19/news/companies/ilc-dover-spacesuit.pr.fortune/|12/19/2013|0
http://money.cnn.com/gallery/investing/2013/12/19/fortune-500-worst-stocks/15.html|12/19/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=JJG|12/19/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=JJU|12/19/2013|0
http://money.cnn.com/gallery/news/companies/2013/12/19/2014-predictions.fortune/34.html|12/19/2013|-1
http://money.cnn.com/2013/12/19/news/economy/foreign-workers.pr.fortune/|12/19/2013|1
http://www.cnbc.com/id/101283274|12/19/2013|-1
http://money.cnn.com/2013/12/19/news/economy/stocks-correction.pr.fortune/|12/19/2013|1
http://money.cnn.com/quote/quote.html?symb=TJX|12/19/2013|-1
http://money.cnn.com/2013/12/19/news/companies/hollywood-military.pr.fortune/|12/19/2013|1
http://money.cnn.com/quote/etf/etf.html?symb=JO|12/19/2013|0
http://money.cnn.com/news/newsfeeds/benzinga/articles/trading_ideas_long_ideas_13_12_4166036_glaxosmithkline_rocked_by_china_bribery_scandal.html|12/19/2013|0
http://money.cnn.com/video/|12/19/2013|-1
http://money.cnn.com/2013/12/19/news/world/kering-qeelin.pr.fortune/|12/19/2013|1
http://money.cnn.com/2013/12/19/news/companies/doyle-auction.pr.fortune/|12/19/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_19_final_cut_pro_x_update_brings_4k_support_optimizations_for_new_mac_pro.html|12/19/2013|1
http://money.cnn.com/2013/12/19/news/companies/american-giant.pr.fortune/|12/19/2013|0
http://www.cnbc.com/id/101286695|12/19/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=BAL|12/19/2013|0
http://buzz.money.cnn.com/2013/12/19/stocks-2014-outlook/|12/19/2013|-1
http://www.cnbc.com/id/101287460|12/19/2013|0
http://www.cnbc.com/id/101287374|12/19/2013|0
http://www.cnbc.com/id/20360207|12/18/2013|-1
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/|12/18/2013|1
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/9.html|12/18/2013|0
http://money.cnn.com/magazines/fortune/most-powerful-women/2013/social/|12/18/2013|-1
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/8.html|12/18/2013|1
http://money.cnn.com/gallery/technology/innovation/2013/12/18/consumer-robots/2.html|12/18/2013|1
http://www.cnbc.com/id/101282462|12/18/2013|1
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/3.html|12/18/2013|0
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/2.html|12/18/2013|0
http://money.cnn.com/2013/12/18/news/economy/federal-reserve-taper/|12/18/2013|0
http://money.cnn.com/quote/news/news.html?symb=IBM|12/18/2013|-1
http://www.cnbc.com/id/101283958|12/18/2013|0
http://money.cnn.com/video/technology/2013/12/17/t-hacking-credit-cards.cnnmoney/|12/18/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_18_chrome_show_google_aims_for_a_browser_bullseye_with_dart_in_chrome.html|12/18/2013|1
http://money.cnn.com/video/technology/2013/12/17/robots-drone-parrot-roomba-vacuum-winbot-window-cleaner-google-technology.cnnmoney/|12/18/2013|-1
http://money.cnn.com/gallery/technology/innovation/2013/12/18/consumer-robots/|12/18/2013|1
http://money.cnn.com/quote/quote.html?symb=UPS|12/18/2013|-1
http://money.cnn.com/gallery/technology/innovation/2013/12/18/consumer-robots/4.html|12/18/2013|-1
http://money.cnn.com/gallery/news/companies/2013/12/18/dumbest-moments-business/2.html|12/18/2013|-1
http://money.cnn.com/video/technology/2013/12/18/facebook-consumer-data-privacy-customize-online-ads.cnnmoney|12/18/2013|-1
http://money.cnn.com/quote/quote.html?symb=CTS|12/18/2013|-1
http://money.cnn.com/quote/quote.html?symb=NRFPRC|12/18/2013|-1
http://www.cnbc.com/id/101284040|12/18/2013|0
http://money.cnn.com/video/news/2013/12/18/fortune-leadership-united-technologies-cfo-greg-hayes-rating-agencies.fortune|12/18/2013|1
http://money.cnn.com/gallery/investing/2013/12/18/fortune-500-best-stocks.fortune/11.html|12/18/2013|-1
http://money.cnn.com/2013/12/18/investing/uk-plastic-banknotes/|12/18/2013|0
http://www.cnbc.com/|12/18/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=JJE|12/18/2013|0
http://money.cnn.com/interactive/smallbusiness/dumbest-moments-in-biz/|12/18/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=LD|12/18/2013|0
http://money.cnn.com/gallery/technology/innovation/2013/12/18/consumer-robots/6.html|12/18/2013|-1
http://money.cnn.com/quote/quote.html?symb=EDD|12/18/2013|-1
http://money.cnn.com/gallery/news/companies/2013/12/18/dumbest-moments-business/13.html|12/18/2013|-1
http://www.cnbc.com/id/101279088|12/18/2013|0
http://www.usatoday.com/story/money/markets/2013/12/18/five-reasons-why-stocks-rose-despite-taper/4114075/|12/18/2013|-1
http://www.cnbc.com/id/101278611|12/18/2013|-1
http://money.cnn.com/quote/quote.html?symb=MRTX|12/18/2013|-1
http://money.cnn.com/video/news/2013/12/18/ben-bernanke-journey-federal-reserve-taper-bonds.cnnmoney/|12/18/2013|-1
http://money.cnn.com/video/news/2013/12/18/ben-bernanke-federal-reserve-taper-economy-unemployment-inflation-jobs.cnnmoney/|12/18/2013|-1
http://money.cnn.com/news/newsfeeds/benzinga/articles/etfs_sector_etfs_13_12_4162436_oversold_etfs_looking_attractive_ihe_csd_psce.html|12/18/2013|0
http://money.cnn.com/video/news/2013/12/18/fortune-leadership-united-technologies-cfo-greg-hayes-china-russia-expansion.fortune|12/18/2013|1
http://money.cnn.com/quote/news/news.html?symb=SBUX|12/18/2013|-1
http://money.cnn.com/quote/quote.html?symb=DSKX|12/18/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_18_hadoop_analytics_startup_datameer_raises_19m.html|12/18/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_18_lionsgate_buys_right_to_turn_nick_biltons_hatching_twitter_into_tv_series.html|12/18/2013|0
http://money.cnn.com/gallery/technology/innovation/2013/12/18/consumer-robots/3.html|12/18/2013|0
http://money.cnn.com/video/news/2013/12/18/fortune-leadership-united-technologies-cfo-greg-hayes-unmanned-aircraft.fortune|12/18/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_18_planet_labs_nets_52m_in_series_b_funding_to_map_earth_with_tiny_satellites.html|12/18/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=JJP|12/18/2013|0
http://money.cnn.com/video/technology/innovation/2013/12/18/t-spotify-ceo-daniel-ek-artist-royalties-streaming-music.cnnmoney/|12/18/2013|-1
http://money.cnn.com/video/news/2013/12/17/mega-millions-lottery-cash-prize-wealth.cnnmoney|12/17/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_did_amazon_acquire_a_payments_startup.html|12/17/2013|1
http://money.cnn.com/video/news/2013/12/17/dumbest-moments-obamacare-heathcare-website-exchange-obama-promise.cnnmoney|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_when_the_internet_of_things_replaces_receptionists_who_has_the_candy.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_keyme_partners_with_safeway_to_offer_personalized_3d_printed_key_copies.html|12/17/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_video_chat_app_rounds_partners_with_vidyo.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_microsoft_vet_delbene_called_up_to_fix_healthcare_gov.html|12/17/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_mlbs_at_bat_named_highest_grossing_ios_sports_app_for_fifth_consecutive_year.html|12/17/2013|1
http://www.cnbc.com/id/101278436|12/17/2013|0
http://money.cnn.com/2013/12/17/investing/stocks-markets/|12/17/2013|0
http://money.cnn.com/gallery/technology/2013/12/17/bitcoin-mine/|12/17/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_att_bids_adieu_to_dsl_in_connecticut_selling_wireline_network_to_frontier_for_2b.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_top_jobs_of_the_week_in_tech_40.html|12/17/2013|1
http://www.cnbc.com/id/101279330|12/17/2013|-1
http://money.cnn.com/video/news/2013/12/17/ups-worldport-hub-shipping-holiday-commerce-louisville.cnnmoney/|12/17/2013|0
http://www.cnbc.com/id/101279951|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_att_customers_heading_to_the_uk_youve_got_4g_lte_on_ee.html|12/17/2013|-1
http://money.cnn.com/quote/quote.html?symb=IRBT|12/17/2013|-1
http://money.cnn.com/video/investing/2013/12/17/investing-buzz-herbalife-audit-bill-ackman-carl-icahn.cnnmoney|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_watch_apples_heartwarming_new_christmas_ad.html|12/17/2013|1
http://money.cnn.com/video/news/2013/12/17/dumbest-moments-lululemon-sheer-yoga-pants-chip-wilson-apology.cnnmoney|12/17/2013|-1
http://money.cnn.com/quote/quote.html?symb=HMHC|12/17/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=EWS|12/17/2013|1
http://www.cnbc.com/id/101278553|12/17/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_secure_cloud_firm_tresorit_boosts_hacker_bounty_to_25000.html|12/17/2013|1
http://money.cnn.com/quote/mutualfund/mutualfund.html?symb=GTOAX|12/17/2013|0
http://money.cnn.com/quote/etf/etf.html?symb=ITF|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/report_infrastructure_as_a_service_basics_a_guide_for_it_pros.html|12/17/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_check_out_this_years_top_downloads_on_apples_itunes_best_of_2013_list.html|12/17/2013|1
http://money.cnn.com/quote/quote.html?symb=@DJ.1|12/17/2013|-1
http://money.cnn.com/2013/12/17/smallbusiness/retirement-succession/|12/17/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_you_can_now_play_the_original_tomb_raider_game_on_your_ios_device.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_stackmob_gets_bought_by_paypal.html|12/17/2013|1
http://www.usatoday.com/story/money/markets/2013/12/16/what-to-watch-december/4046271/|12/17/2013|-1
http://money.cnn.com/2013/12/17/technology/facebook-video-ads/|12/17/2013|1
http://www.cnbc.com/id/101279053|12/17/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_new_google_glass_update_includes_myglass_ios_support_hangouts_and_more.html|12/17/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_around_145000_hp_chromebook_11_chargers_officially_recalled.html|12/17/2013|1
http://money.cnn.com/quote/news/news.html?symb=IBM|12/17/2013|-1
http://money.cnn.com/gallery/technology/2013/12/17/bitcoin-mine/7.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_apple_releases_os_x_10_9_1_improving_gmail_support_in_mail.html|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_iphone_5s_rounds_out_this_years_top_3_google_searches_galaxy_s4_and_playstation_4_make_top_10.html|12/17/2013|1
http://money.cnn.com/2013/12/17/investing/premarkets/|12/17/2013|0
http://www.cnbc.com/id/101280659|12/17/2013|-1
http://money.cnn.com/quote/etf/etf.html?symb=DPU|12/17/2013|0
http://money.cnn.com/quote/quote.html?symb=BWP|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_17_roku_youtube_channel.html|12/17/2013|0
http://money.cnn.com/quote/quote.html?symb=KFN|12/17/2013|-1
http://www.bloomberg.com/news/2013-12-17/old-line-company-finds-new-adrenaline-rush-in-bespoke-design.html|12/17/2013|-1
http://money.cnn.com/quote/mutualfund/mutualfund.html?symb=CDOFX|12/17/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_yahoo_weather_rains_down_gorgeous_pics_on_ipad.html|12/16/2013|1
http://money.cnn.com/mostpopular/?section%3Dmoney_mostpopular|12/16/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_the_internet_is_unhappy_with_60_minutes_nsa_piece.html|12/16/2013|-1
http://money.cnn.com/2013/12/16/investing/stocks-markets/|12/16/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_nokias_new_camera_app_comes_to_all_lumia_phones_running_wp8.html|12/16/2013|1
http://money.cnn.com/2013/12/16/investing/premarkets/|12/16/2013|0
http://money.cnn.com/video/news/2013/12/16/n-cerberus-freedom-group-guns-firearms-divest-newtown.cnnmoney|12/16/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_report_windows_phone_8_1_getting_siri_style_assistant_and_a_notification_center.html|12/16/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_is_this_flat_design_the_future_of_the_lightbulb.html|12/16/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_amid_avalanche_of_lawsuits_violin_memory_has_new_ceo.html|12/16/2013|1
http://money.cnn.com/video/technology/2013/12/16/google-boston-dynamics-robot-darpa.cnnmoney/|12/16/2013|-1
http://money.cnn.com/video/investing/2013/12/16/investing-the-buzz-aig-aercap-insurance-benmosche.cnnmoney/|12/16/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_15_star_microsoft_engineer_decamps_for_google.html|12/16/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_leaked_image_shows_curved_lg_g_flex_heading_to_sprint.html|12/16/2013|-1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_tivo_co_founders_about_to_release_new_tv_streaming_box_called_qplay.html|12/16/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_judge_calls_for_phone_data_to_be_destroyed_says_nsa_program_too_broad.html|12/16/2013|0
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_amazon_introduces_interest_free_payment_plan_for_kindle_fire_hdx_tablets.html|12/16/2013|1
http://money.cnn.com/news/newsfeeds/gigaom/articles/2013_12_16_one_photo_that_shows_how_much_more_connected_we_became_in_2013.html|12/16/2013|-1
