Query: "DOW". sites: "http://money.cnn.com/" + dateToSearch.strftime("%Y"), "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/". 
The object of this was to predict the DOW for three test dates.
Observations: The results were very successful! More testing is needed.
http://www.bloomberg.com/news/2012-12-20/overseas-insider-traders-face-little-risk-of-u-s-prison.html|12/20/2012|-1|47
http://www.reuters.com/finance/stocks/NKE/key-developments/article/2665808|12/20/2012|0|44
http://money.cnn.com/2012/12/19/news/economy/fiscal-cliff-budget-experts/|12/19/2012|-1|5
http://www.reuters.com/finance/stocks/600535.SS/key-developments/article/2663347|12/19/2012|0|29
http://www.reuters.com/finance/stocks/SAND.ST/key-developments/article/2662746|12/19/2012|0|26
http://www.reuters.com/finance/stocks/VALN.S/key-developments/article/2662474|12/19/2012|0|21
http://money.cnn.com/2012/12/19/news/companies/treasury-gm-shares/|12/19/2012|0|4
http://money.cnn.com/2012/12/19/news/economy/port-strike/|12/19/2012|0|7
http://www.cnbc.com/id/100326499|12/19/2012|0|23
http://money.cnn.com/2012/12/19/news/economy/fitch-us-credit-rating/|12/19/2012|0|6
http://money.cnn.com/2012/12/19/news/economy/tarp-breaking-even/|12/19/2012|-1|13
http://www.cnbc.com/id/100327800|12/19/2012|1|32
http://money.cnn.com/2012/12/19/investing/stocks-markets/|12/19/2012|0|1
http://money.cnn.com/2012/12/19/news/companies/ubs-libor-us-fine/|12/19/2012|0|10
http://www.reuters.com/finance/stocks/VVAR3.SA/key-developments/article/2662875|12/19/2012|0|27
http://www.cnbc.com/id/100326476|12/19/2012|0|24
http://money.usnews.com/funds/virtus-disciplined-select-bond-fund/vdbix|12/19/2012|0|19
http://money.cnn.com/2012/12/19/news/companies/ubs-libor/|12/19/2012|0|11
http://www.cnbc.com/id/100328264|12/19/2012|1|15
http://www.bloomberg.com/news/2012-12-19/fedex-maintains-full-year-forecast-amid-economic-concerns.html|12/19/2012|0|31
http://money.cnn.com/2012/12/19/pf/taxes/fiscal-cliff-amt/|12/19/2012|0|14
http://www.bloomberg.com/news/2012-12-19/apple-samsung-judge-weighing-damages-after-rejecting-sales-ban.html|12/19/2012|-1|25
http://money.cnn.com/2012/12/19/technology/social/sheryl-sandberg-facebook-shares/|12/19/2012|0|3
http://money.cnn.com/2012/12/19/pf/taxes/payroll-tax-cut/|12/19/2012|-1|9
http://money.cnn.com/2012/12/19/real_estate/home-building-permits/|12/19/2012|1|8
http://buzz.money.cnn.com/2012/12/19/taser-stock/gun-control-taser-blog/|12/19/2012|0|16
http://money.cnn.com/2012/12/19/technology/social/instagram-photos-privacy/|12/19/2012|1|0
http://www.bloomberg.com/news/2012-12-18/obama-concessions-signal-potential-bipartisan-budget-deal.html|12/19/2012|-1|28
http://www.bloomberg.com/news/2012-12-19/vitol-extends-naphtha-purchases-ice-gasoil-gains-oil-products.html|12/19/2012|0|30
http://www.bloomberg.com/news/2012-12-18/knight-backs-getco-bid-ending-saga-that-began-with-trade-mishap.html|12/19/2012|1|33
http://buzz.money.cnn.com/2012/12/19/taser-stock/|12/19/2012|-1|18
http://www.reuters.com/finance/stocks/SAS.ST/key-developments/article/2662973|12/19/2012|0|22
http://www.bloomberg.com/news/2012-12-19/u-s-stock-futures-rise-as-budget-discussions-continue.html|12/19/2012|-1|2
http://money.cnn.com/2012/12/19/news/economy/inflation-chained-cpi/|12/19/2012|1|12
http://www.reuters.com/finance/stocks/BLT.L/key-developments/article/2662714|12/19/2012|0|17
http://money.cnn.com/2012/12/18/news/economy/government-entitlement-aid/|12/18/2012|0|5
http://money.cnn.com/2012/12/18/technology/social/instagram-terms-of-service/|12/18/2012|-1|8
http://money.cnn.com/2012/12/18/news/economy/gas-prices/|12/18/2012|0|13
http://money.cnn.com/2012/12/18/news/companies/gun-sales-massacre/|12/18/2012|0|7
http://money.cnn.com/2012/12/18/news/cerberus-bushmaster/|12/18/2012|0|1
http://money.cnn.com/2012/12/18/technology/social/instagram-sell-photos/|12/18/2012|-1|4
http://money.cnn.com/2012/12/18/news/economy/gun-lobby-nra-connecticut/|12/18/2012|0|9
http://money.cnn.com/2012/12/18/news/economy/road-construction-funding/|12/18/2012|-1|11
http://money.cnn.com/2012/12/18/technology/innovation/kickstarter-ship-delay/|12/18/2012|-1|12
http://money.cnn.com/2012/12/18/pf/taxes/parents-tax-breaks/|12/18/2012|0|15
http://money.cnn.com/2012/12/18/technology/mobile/apple-samsung/|12/18/2012|1|3
http://www.cnbc.com/id/100325100|12/18/2012|-1|25
http://www.reuters.com/finance/stocks/FXIF.L/key-developments/article/2669136|12/18/2012|0|28
http://www.bloomberg.com/news/2012-12-18/asia-stocks-oil-rise-on-u-s-budget-bets-yen-near-20-month-low.html|12/18/2012|0|23
http://money.cnn.com/2012/12/18/investing/stocks-markets/|12/18/2012|0|0
http://www.bloomberg.com/news/2012-12-18/apple-loses-bid-for-u-s-ban-on-infringing-samsung-phones.html|12/18/2012|-1|26
http://money.cnn.com/2012/12/18/technology/innovation/kickstarter-backlash/|12/18/2012|-1|10
http://money.cnn.com/2012/12/18/investing/greece-credit-rating/|12/18/2012|0|2
http://www.reuters.com/finance/stocks/002024.SZ/key-developments/article/2662364|12/18/2012|0|33
http://www.reuters.com/finance/stocks/001120.KS/key-developments/article/2662589|12/18/2012|0|24
http://money.cnn.com/2012/12/18/news/wal-mart-dicks-guns-connecticut/|12/18/2012|-1|16
http://www.reuters.com/finance/stocks/1760.TWO/key-developments/article/2661715|12/18/2012|0|32
http://buzz.money.cnn.com/2012/12/18/bond-bubble-isnt-bursting-yet/|12/18/2012|-1|22
http://www.reuters.com/finance/stocks/CIB/key-developments/article/2662671|12/18/2012|0|31
http://www.reuters.com/finance/stocks/SMTO3.SA/key-developments/article/2662030|12/18/2012|0|27
http://money.cnn.com/2012/12/18/news/companies/toyota-safety-fine/|12/18/2012|-1|6
http://buzz.money.cnn.com/2012/12/18/smith-wesson-sturm-ruger/|12/18/2012|0|30
http://www.reuters.com/finance/stocks/010060.KS/key-developments/article/2661558|12/18/2012|0|29
http://www.reuters.com/finance/stocks/AB1.DE/key-developments/article/2661765|12/18/2012|0|20
http://www.bloomberg.com/news/2012-12-18/u-s-stock-futures-advance-amid-optimism-on-u-s-budget.html|12/18/2012|-1|18
http://buzz.money.cnn.com/2012/12/18/bond-bubble-isnt-bursting-yet/treasury-bond-bubble-blog/|12/18/2012|0|19
http://money.cnn.com/2012/12/18/pf/money-saving-advice.moneymag/|12/18/2012|-1|14
http://money.cnn.com/2012/12/01/pf/money-leaks.moneymag/|12/18/2012|-1|17
http://www.cnbc.com/id/100325856|12/18/2012|1|21
http://www.bloomberg.com/news/2012-12-18/dark-pool-expansion-hurts-investors-nyse-nasdaq-to-tell-senate.html|12/18/2012|0|34
http://www.reuters.com/finance/stocks/2660.T/key-developments/article/2660564|12/17/2012|1|22
http://www.reuters.com/finance/stocks/ELPZ.SI/key-developments/article/2660850|12/17/2012|0|20
http://www.reuters.com/finance/stocks/SHF/key-developments/article/2661021|12/17/2012|0|17
http://www.reuters.com/finance/stocks/ANN.AX/key-developments/article/2661331|12/17/2012|0|26
http://www.cnbc.com/id/45108356/page/2|12/17/2012|1|14
http://www.reuters.com/finance/stocks/ABV/key-developments/article/2661060|12/17/2012|0|28
http://www.reuters.com/finance/stocks/GMK/key-developments/article/2661617|12/17/2012|0|19
http://money.cnn.com/2012/12/17/news/economy/india-economy/|12/17/2012|0|6
http://money.cnn.com/2012/12/17/news/economy/japan-election-economy/|12/17/2012|0|10
http://www.cnbc.com/id/100320699|12/17/2012|1|0
http://money.cnn.com/2012/12/17/investing/premarkets/|12/17/2012|0|2
http://money.cnn.com/2012/12/17/investing/stocks-markets/|12/17/2012|0|1
http://www.reuters.com/finance/stocks/051900.KS/key-developments/article/2660600|12/17/2012|0|27
http://money.cnn.com/2012/12/17/pf/credit-card-refunds/|12/17/2012|-1|9
http://www.bloomberg.com/news/2012-12-17/the-inevitable-fiscal-cliff-deal-approaches.html|12/17/2012|-1|15
http://money.cnn.com/2012/12/17/technology/html5/|12/17/2012|1|3
http://www.reuters.com/finance/stocks/SDR.L/key-developments/article/2661155|12/17/2012|1|24
http://money.cnn.com/2012/12/17/investing/insider-trading/|12/17/2012|0|7
http://www.reuters.com/finance/stocks/SAXG.DE/key-developments/article/2660694|12/17/2012|0|21
http://www.cnbc.com/id/100321119|12/17/2012|1|12
http://www.bloomberg.com/news/2012-12-17/u-s-stock-futures-are-little-changed-apple-falls.html|12/17/2012|0|16
http://www.cnbc.com/id/100322565|12/17/2012|0|13
http://money.cnn.com/2012/12/17/pf/taxes/fiscal-cliff-tax-rates/|12/17/2012|1|8
http://www.reuters.com/finance/stocks/1299.HK/key-developments/article/2661563|12/17/2012|0|25
http://www.rttnews.com/2024866/regional-management-appoints-don-thomas-as-its-new-cfo.aspx|12/17/2012|0|29
http://www.reuters.com/finance/stocks/ABD.L/key-developments/article/2660986|12/17/2012|0|18
http://money.cnn.com/2012/12/17/news/economy/debt-ceiling-fiscal-cliff/|12/17/2012|-1|5
http://buzz.money.cnn.com/2012/12/17/bank-stocks-rally/|12/17/2012|1|11
http://money.cnn.com/2012/12/01/technology/top-ebook.moneymag/|12/17/2012|1|4
http://www.bloomberg.com/news/2012-12-16/moody-s-getting-no-respect-as-bonds-shun-56-of-country-ratings.html|12/17/2012|-1|30
http://www.bloomberg.com/news/2012-12-16/boehner-offers-tax-rate-increase-for-entitlement-cuts.html|12/16/2012|0|6
http://www.reuters.com/finance/stocks/6262.T/key-developments/article/2660479|12/16/2012|0|7
http://money.cnn.com/2012/12/16/investing/stocks-lookahead/|12/16/2012|0|0
http://money.usnews.com/funds/goldman-sachs-world-bond-fund/gwrax|12/16/2012|0|2
http://www.reuters.com/finance/stocks/BXB.AX/key-developments/article/2660416|12/16/2012|0|4
http://money.cnn.com/2012/12/16/pf/expensive-phone-payments/|12/16/2012|1|1
http://www.rttnews.com/2024321/novartis-says-fda-approves-signifor-as-new-orphan-drug-for-cushing-s-disease.aspx|12/16/2012|0|5
http://money.cnn.com/2012/12/01/pf/ski-trip.moneymag/|12/15/2012|-1|0
http://www.bloomberg.com/news/2012-12-14/u-s-stocks-fall-for-week-as-budget-talks-overshadow-fed-growth.html|12/15/2012|-1|1
http://www.reuters.com/finance/stocks/ASLM.SI/key-developments/article/2660043|12/14/2012|0|14
http://buzz.money.cnn.com/2012/12/14/adobe-stock-earnings-apple/adobe-sign-blog/|12/14/2012|0|12
http://money.cnn.com/2012/12/14/news/economy/japan-election/|12/14/2012|0|3
http://money.cnn.com/2012/12/14/investing/best-buy-schulze/|12/14/2012|0|5
http://buzz.money.cnn.com/2012/12/14/jpmorgan-first-solar/|12/14/2012|-1|15
http://money.cnn.com/2012/12/14/news/economy/fiscal-cliff-origin/|12/14/2012|-1|9
http://buzz.money.cnn.com/2012/12/14/adobe-stock-earnings-apple/|12/14/2012|-1|13
http://www.bloomberg.com/news/2012-12-13/obama-meeting-boehner-at-white-house-today-for-budget-talks-1-.html|12/14/2012|-1|18
http://money.cnn.com/2012/12/14/investing/stocks-markets/|12/14/2012|-1|0
http://money.cnn.com/2012/12/14/autos/jaguar-c-x75/|12/14/2012|-1|8
http://money.cnn.com/2012/12/14/technology/mobile/walmart-apple-iphone-ipad-sale/|12/14/2012|-1|2
http://www.cnbc.com/id/100313094|12/14/2012|0|19
http://money.cnn.com/2012/12/14/news/economy/fiscal-cliff-asia/|12/14/2012|0|6
http://money.cnn.com/2012/12/14/news/economy/east-coast-port-strike/|12/14/2012|0|10
http://money.usnews.com/money/blogs/planning-to-retire/2012/12/14/how-to-claim-the-retirement-savers-tax-credit|12/14/2012|-1|16
http://www.reuters.com/finance/stocks/COM.BA/key-developments/article/2660894|12/14/2012|0|17
http://money.cnn.com/2012/12/14/news/economy/federal-reserve-unemployment/|12/14/2012|-1|4
http://money.cnn.com/2012/12/14/investing/premarkets/|12/14/2012|0|1
http://money.cnn.com/2012/12/14/pf/taxes/fiscal-cliff-paychecks/|12/14/2012|-1|11
http://money.cnn.com/2012/12/14/news/economy/consumer-prices/|12/14/2012|0|7
http://www.reuters.com/finance/stocks/NOBG.SI/key-developments/article/2659189|12/13/2012|0|32
http://money.cnn.com/2012/12/13/news/economy/eu-bank-supervisor/|12/13/2012|0|6
http://money.cnn.com/2012/12/13/news/economy/retail-sales/|12/13/2012|0|8
http://money.cnn.com/2012/12/13/news/economy/unemployment-benefits/|12/13/2012|0|4
http://money.cnn.com/2012/12/13/smallbusiness/last-name-auction-headsetsdotcom/|12/13/2012|-1|3
http://money.cnn.com/2012/12/13/news/economy/amtrak-acela/|12/13/2012|0|2
http://www.reuters.com/finance/stocks/ADBE.O/key-developments/article/2671448|12/13/2012|0|31
http://www.cnbc.com/id/100311070|12/13/2012|-1|30
http://money.cnn.com/2012/12/13/technology/mobile/google-maps-iphone-android-comparison/|12/13/2012|1|13
http://money.cnn.com/2012/12/13/pf/gift-estate-tax/|12/13/2012|-1|14
http://money.cnn.com/2012/12/13/pf/expert/market-timing.moneymag/|12/13/2012|1|16
http://money.cnn.com/2012/12/01/pf/terminal-illness.moneymag/|12/13/2012|1|15
http://www.cnbc.com/id/100312955|12/13/2012|0|37
http://buzz.money.cnn.com/2012/12/13/rim-blackberry-10/|12/13/2012|1|19
http://www.cnbc.com/id/45255400|12/13/2012|1|18
http://money.cnn.com/2012/12/13/news/economy/federal-reserve-us-dollar/|12/13/2012|0|0
http://www.bloomberg.com/news/2012-12-13/senate-won-t-consider-stand-alone-amt-fix-reid-says.html|12/13/2012|-1|27
http://www.reuters.com/finance/stocks/AMAMP.L/key-developments/article/2659034|12/13/2012|0|29
http://buzz.money.cnn.com/2012/12/13/google-stock-2/google-maps-ios6-blog/|12/13/2012|0|17
http://money.cnn.com/2012/12/13/technology/mobile/sprint-clearwire/|12/13/2012|1|11
http://www.cnbc.com/id/100311683|12/13/2012|1|20
http://money.cnn.com/2012/12/13/smallbusiness/bank-accounts/|12/13/2012|1|9
http://www.cnbc.com/id/100308600|12/13/2012|-1|22
http://www.cnbc.com/id/100311457|12/13/2012|0|25
http://buzz.money.cnn.com/2012/12/13/solarcity-ipo/|12/13/2012|1|21
http://www.bloomberg.com/news/2012-12-12/aetna-ceo-sees-obama-health-law-doubling-some-premiums.html|12/13/2012|-1|38
http://buzz.money.cnn.com/2012/12/13/google-stock-2/|12/13/2012|-1|24
http://money.cnn.com/2012/12/13/news/economy/greece-aid-eurozone/|12/13/2012|0|5
http://www.bloomberg.com/news/2012-12-13/lawmakers-warn-budget-impasse-may-last-through-holiday.html|12/13/2012|1|33
http://www.cnbc.com/id/100311550|12/13/2012|0|26
http://www.reuters.com/finance/stocks/RNVO.L/key-developments/article/2659039|12/13/2012|0|35
http://www.cnbc.com/id/100312596|12/13/2012|-1|23
http://money.cnn.com/2012/12/13/investing/stocks-markets/|12/13/2012|0|1
http://www.bloomberg.com/news/2012-12-13/u-s-stock-futures-drop-before-retail-jobs-figures.html|12/13/2012|-1|34
http://money.cnn.com/2012/12/13/technology/security/bank-cyberattack-blitzkrieg/|12/13/2012|1|12
http://money.cnn.com/2012/12/13/news/economy/china-pmi-manufacturing/|12/13/2012|0|10
http://money.cnn.com/2012/12/13/smallbusiness/higher-taxes-businesses/|12/13/2012|1|7
http://money.cnn.com/2012/12/12/technology/mobile/google-maps-iphone-app/|12/12/2012|-1|3
http://www.reuters.com/finance/stocks/AZRB.KL/key-developments/article/2658599|12/12/2012|0|29
http://buzz.money.cnn.com/2012/12/12/lloyd-blankfein-fiscal-cliff/121211070958-gallery-ceo-lloyd-blankfein-blog/|12/12/2012|0|16
http://money.cnn.com/2012/12/12/pf/college/college-tuition-finances.moneymag/|12/12/2012|1|13
http://money.cnn.com/2012/12/12/news/companies/buffett-berkshire-hathaway-shares/|12/12/2012|0|2
http://www.reuters.com/finance/stocks/IPAS.O/key-developments/article/2658801|12/12/2012|0|25
http://www.reuters.com/finance/stocks/036570.KS/key-developments/article/2658283|12/12/2012|0|24
http://money.cnn.com/2012/12/12/news/economy/bernanke-fiscal-cliff/|12/12/2012|-1|11
http://www.cnbc.com/id/100305305|12/12/2012|-1|12
http://money.cnn.com/2012/12/11/pf/end-of-life-care-duplicate-2.moneymag/|12/12/2012|1|15
http://money.cnn.com/2012/12/12/news/economy/federal-reserve-stimulus/|12/12/2012|0|14
http://money.cnn.com/2012/12/12/news/companies/hsbc-money-laundering/|12/12/2012|-1|5
http://buzz.money.cnn.com/2012/12/12/lloyd-blankfein-fiscal-cliff/|12/12/2012|0|17
http://www.bloomberg.com/news/2012-12-12/asian-stocks-rise-for-10th-day-as-yen-falls-on-fed-easing-bets.html|12/12/2012|0|23
http://buzz.money.cnn.com/2012/12/12/netflix-coinstar-redbox/|12/12/2012|1|18
http://buzz.money.cnn.com/2012/12/12/jamie-dimon-fiscal-cliff/|12/12/2012|-1|19
http://www.rttnews.com/2022691/bayer-seeks-ema-marketing-authorization-for-radium-223-dichloride.aspx|12/12/2012|0|35
http://www.reuters.com/finance/stocks/ATW.V/key-developments/article/2658827|12/12/2012|0|33
http://money.cnn.com/2012/12/12/investing/apple-hedge-funds/|12/12/2012|1|1
http://money.cnn.com/2012/12/12/investing/stocks-markets/|12/12/2012|0|0
http://money.cnn.com/2012/12/12/autos/honda-pilot-odyssey-recall/|12/12/2012|0|9
http://money.cnn.com/2012/12/12/investing/china-u-s-aquisitions/|12/12/2012|1|7
http://money.cnn.com/2012/12/12/technology/redbox-instant-price/|12/12/2012|0|8
http://www.bloomberg.com/news/2012-12-12/u-s-stock-futures-rise-amid-fed-support-speculation.html|12/12/2012|-1|27
http://money.cnn.com/2012/12/12/news/companies/hostess-twinkies/|12/12/2012|-1|6
http://www.bloomberg.com/news/2012-12-12/asian-stocks-rise-on-u-s-budget-fed-policy-optimism.html|12/12/2012|0|22
http://www.bloomberg.com/news/2012-12-12/u-k-natural-gas-advances-as-temperature-drops-to-10-month-low.html|12/12/2012|0|36
http://www.reuters.com/finance/stocks/SANT1.F/key-developments/article/2658193|12/12/2012|0|32
http://money.cnn.com/2012/12/12/news/economy/warren-banking-committee/|12/12/2012|1|10
http://money.cnn.com/2012/12/12/investing/premarkets/|12/12/2012|0|4
http://www.reuters.com/finance/stocks/600375.SS/key-developments/article/2659149|12/12/2012|0|30
http://buzz.money.cnn.com/2012/12/12/dalio-rubenstein-schwarzman-bond-bubble/|12/12/2012|0|21
http://www.cnbc.com/id/100307597|12/12/2012|1|20
http://www.cnbc.com/id/100305655|12/12/2012|1|26
http://www.cnbc.com/id/100306407|12/12/2012|1|34
http://www.reuters.com/finance/stocks/0486.HK/key-developments/article/2660017|12/12/2012|0|31
http://www.reuters.com/finance/stocks/7266.T/key-developments/article/2657482|12/11/2012|1|30
http://money.cnn.com/2012/12/11/news/economy/oil-prices/|12/11/2012|0|17
http://www.reuters.com/finance/stocks/139480.KS/key-developments/article/2657490|12/11/2012|0|34
http://www.reuters.com/finance/stocks/PROS.OL/key-developments/article/2657541|12/11/2012|0|29
http://money.cnn.com/2012/12/11/news/companies/ceos-hiv-travel-restrictions-ceos/|12/11/2012|0|6
http://money.cnn.com/2012/12/11/news/companies/delta-virgin-airlines/|12/11/2012|0|14
http://money.cnn.com/2012/12/11/news/economy/michigan-right-to-work-vote/|12/11/2012|1|18
http://money.cnn.com/2012/12/11/news/libor-arrests/|12/11/2012|0|8
http://money.cnn.com/2012/12/11/technology/mobile/yahoo-email-apps/|12/11/2012|1|19
http://money.cnn.com/2012/12/11/investing/economy-fiscal-cliff-survey/|12/11/2012|1|4
http://money.cnn.com/2012/12/11/technology/innovation/netflix-internet-rankings/|12/11/2012|1|2
http://money.cnn.com/2012/12/11/investing/stocks-markets/|12/11/2012|0|3
http://buzz.money.cnn.com/2012/12/11/american-eagle-gold-coins/|12/11/2012|0|24
http://money.cnn.com/2012/12/11/smallbusiness/tsa-weapons/|12/11/2012|-1|9
http://www.reuters.com/finance/stocks/VIBHK.CO/key-developments/article/2658392|12/11/2012|0|28
http://money.cnn.com/2012/12/11/news/economy/aig-treasury-sale/|12/11/2012|0|11
http://www.reuters.com/finance/stocks/MGLN.OQ/key-developments/article/2657699|12/11/2012|0|32
http://www.reuters.com/finance/stocks/YARIY.PK/key-developments/article/2657457|12/11/2012|0|35
http://money.cnn.com/2012/12/11/news/companies/green-oil-sapphire.fortune/|12/11/2012|0|7
http://buzz.money.cnn.com/2012/12/11/hp-must-be-broken-up/|12/11/2012|-1|12
http://buzz.money.cnn.com/2012/12/11/dollar-general-stock/|12/11/2012|-1|22
http://www.cnbc.com/id/100300914|12/11/2012|-1|27
http://money.cnn.com/2012/12/11/pf/expert/index-funds.moneymag/|12/11/2012|-1|5
http://www.bloomberg.com/news/2012-12-11/u-s-stock-index-futures-gain-on-german-confidence.html|12/11/2012|1|20
http://www.bloomberg.com/news/2012-12-11/asian-stocks-drop-for-first-time-in-nine-days-metals-decline.html|12/11/2012|-1|1
http://money.cnn.com/2012/12/11/news/economy/estate-tax/|12/11/2012|0|13
http://money.usnews.com/funds/etfs/growth-%26-income-funds/ishares-target-date-2050-etf/tzy|12/11/2012|1|25
http://money.usnews.com/money/blogs/On-Retirement/2012/12/11/are-you-a-patsy-for-wall-street|12/11/2012|1|23
http://money.cnn.com/2012/12/11/news/economy/fiscal-cliff-debt/|12/11/2012|-1|16
http://www.reuters.com/finance/stocks/SMPC.KL/key-developments/article/2657680|12/11/2012|0|36
http://www.cnbc.com/id/100300084|12/11/2012|-1|31
http://www.cnbc.com/id/100302798|12/11/2012|1|26
http://www.cnbc.com/id/100301367|12/11/2012|-1|15
http://www.reuters.com/finance/stocks/FSZ.TO/key-developments/article/2657447|12/11/2012|1|33
http://buzz.money.cnn.com/2012/12/11/hp-must-be-broken-up/hp-logo-blog/|12/11/2012|0|21
http://www.cnbc.com/id/100300378|12/11/2012|-1|0
http://www.cnbc.com/id/100301805|12/11/2012|-1|10
http://money.cnn.com/2012/12/10/technology/europe-vodafone/|12/10/2012|1|3
http://money.cnn.com/2012/12/10/investing/standard-chartered-sanctions-iran/|12/10/2012|0|8
http://www.bloomberg.com/news/2012-12-10/u-s-stock-futures-decline-on-concern-over-italy.html|12/10/2012|0|20
http://money.cnn.com/2012/12/10/news/companies/fannie-freddie-pay-inspector-general/|12/10/2012|0|9
http://money.cnn.com/2012/12/10/smallbusiness/last-name-auction/|12/10/2012|-1|7
http://money.cnn.com/2012/12/10/news/companies/hsbc-money-laundering/|12/10/2012|0|11
http://money.cnn.com/2012/12/10/news/economy/michigan-right-to-work/|12/10/2012|-1|13
http://money.cnn.com/2012/12/10/news/economy/italy-politics-europe/|12/10/2012|0|14
http://www.cnbc.com/id/100296220|12/10/2012|-1|19
http://www.cnbc.com/id/100295861|12/10/2012|1|22
http://www.reuters.com/finance/stocks/FFC/key-developments/article/2657253|12/10/2012|0|30
http://money.cnn.com/2012/12/10/investing/stocks-markets/|12/10/2012|0|0
http://buzz.money.cnn.com/2012/12/10/priceline-stock-2/priceline-shatner-bus-blog/|12/10/2012|0|17
http://www.bloomberg.com/news/2012-12-10/percentile-of-call-vs-put-skew-spread-for-s-p-500-companies.html|12/10/2012|0|23
http://money.usnews.com/money/blogs/outside-voices-careers/2012/12/10/6-predictions-for-the-2013-job-market|12/10/2012|-1|29
http://www.bloomberg.com/news/2012-12-10/lawmakers-open-rhetorical-space-for-budget-deal-in-middle.html|12/10/2012|-1|31
http://www.cnbc.com/id/100297273|12/10/2012|1|16
http://www.reuters.com/finance/stocks/AR4G.DE/key-developments/article/2656390|12/10/2012|0|24
http://www.reuters.com/finance/stocks/CRES.L/key-developments/article/2656369|12/10/2012|0|27
http://www.cnbc.com/id/100295670|12/10/2012|1|1
http://www.bloomberg.com/news/2012-12-10/petronas-to-complete-c-5-2-billion-progress-deal-this-week-1-.html|12/10/2012|0|32
http://money.cnn.com/2012/12/10/news/wanxiang-a123-auction/|12/10/2012|0|6
http://money.cnn.com/2012/12/10/news/companies/aig-treasury/|12/10/2012|0|2
http://www.cnbc.com/id/100298218|12/10/2012|-1|28
http://buzz.money.cnn.com/2012/12/10/priceline-stock-2/|12/10/2012|-1|18
http://www.bloomberg.com/news/2012-12-10/asian-stocks-oil-advance-on-u-s-china-data-as-euro-weakens.html|12/10/2012|0|21
http://money.cnn.com/2012/12/10/investing/gold-prices/|12/10/2012|0|4
http://www.reuters.com/finance/stocks/DLL.AS/key-developments/article/2657584|12/10/2012|0|25
http://money.cnn.com/2012/12/10/news/economy/japan-gdp-recession/|12/10/2012|0|10
http://money.cnn.com/2012/12/10/news/companies/starbucks-card-ebay/|12/10/2012|-1|5
http://money.cnn.com/2012/12/01/pf/career-advice.moneymag/|12/10/2012|1|15
http://money.cnn.com/2012/12/10/news/economy/rich-tax-deductions/|12/10/2012|0|12
http://www.bloomberg.com/news/2012-12-09/soufun-tops-jump-to-1-month-high-on-u-s-china-overnight.html|12/09/2012|-1|6
http://money.cnn.com/2012/12/09/news/economy/federal-reserve-meeting/|12/09/2012|0|4
http://money.cnn.com/2012/12/09/news/economy/china-cpi-inflation/|12/09/2012|0|3
http://money.cnn.com/2012/12/09/investing/stocks-lookahead/|12/09/2012|0|0
http://money.cnn.com/2012/12/09/news/china-aig-planes/|12/09/2012|0|2
http://money.cnn.com/2012/12/09/technology/in-flight-cell-phones/|12/09/2012|1|1
http://money.cnn.com/2012/12/09/news/economy/monti-resign-berlusconi-reelection/|12/09/2012|0|5
http://www.bloomberg.com/news/2012-12-07/boehner-says-there-s-no-progress-to-report-on-fiscal-cliff.html|12/08/2012|-1|0
http://money.cnn.com/2012/12/07/news/companies/american-airlines-pilots/|12/07/2012|1|10
http://money.cnn.com/2012/12/07/investing/aston-martin-investor/|12/07/2012|-1|9
http://money.cnn.com/2012/12/07/investing/stocks-markets/|12/07/2012|0|1
http://www.reuters.com/finance/stocks/7732.T/key-developments/article/2655591|12/07/2012|0|37
http://money.cnn.com/2012/12/07/investing/premarkets/|12/07/2012|0|2
http://money.cnn.com/2012/12/07/pf/supreme-court-gay-marriage/|12/07/2012|0|16
http://money.cnn.com/2012/12/07/technology/mobile/t-mobile-iphone/|12/07/2012|-1|8
http://money.cnn.com/2012/12/07/smallbusiness/fiscal-cliff-tax/|12/07/2012|-1|5
http://money.cnn.com/2012/12/07/news/economy/payroll-tax-cut/|12/07/2012|-1|19
http://www.cnbc.com/id/100290894|12/07/2012|-1|28
http://money.cnn.com/2012/12/07/technology/foxconn-us-expansion/|12/07/2012|-1|3
http://money.cnn.com/2012/12/07/news/economy/november-jobs-report/|12/07/2012|-1|15
http://money.cnn.com/2012/12/07/news/economy/dividend-tax-hike/|12/07/2012|1|17
http://buzz.money.cnn.com/2012/12/07/guns-smith-wesson-ruger-stock/smith-and-wesson-rifle-blog/|12/07/2012|0|24
http://buzz.money.cnn.com/2012/12/07/stocks-bonds-flows/|12/07/2012|0|20
http://www.cnbc.com/id/100291700|12/07/2012|0|23
http://www.reuters.com/finance/stocks/HUAT.KL/key-developments/article/2655858|12/07/2012|0|36
http://money.usnews.com/money/blogs/the-smarter-mutual-fund-investor/2012/12/07/go-beyond-traditional-asset-allocation-2|12/07/2012|1|6
http://money.cnn.com/2012/12/07/news/economy/michigan-right-to-work/|12/07/2012|0|13
http://www.bloomberg.com/news/2012-12-07/solars-lead-jump-to-1-month-high-as-focus-slips-china-overnight.html|12/07/2012|-1|29
http://buzz.money.cnn.com/2012/12/07/stocks-bonds-flows/121207012455-chart-fund-flow-120712-blog/|12/07/2012|0|27
http://money.cnn.com/2012/12/07/pf/holiday-travel/|12/07/2012|-1|11
