Query: Each Company individually, Sites: "http://money.cnn.com/", "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/",  "fool.com", "zacks.com"
Notes: This is the first test with data that we are trying to put into our product!

http://www.rttnews.com/2231389/petrochina-to-acquire-exxon-mobi1-s-25-stake-in-iraq-oil-field.aspx|11/28/2013|0|"Exxon Mobil"|2
http://www.rttnews.com/2231187/exxon-to-sell-25-stake-in-iraq-oil-field-to-petrochina-reports.aspx|11/28/2013|0|"Exxon Mobil"|4
http://www.bloomberg.com/news/2013-11-28/petrochina-to-buy-25-stake-in-exxon-s-west-qurna-1-iraq-field.html|11/28/2013|0|"Exxon Mobil"|3
http://www.fool.com/investing/general/2013/11/28/should-trina-solar-be-looking-over-its-shoulders.aspx|11/28/2013|0|"General Electric"|0
http://www.bloomberg.com/news/2013-11-28/one-alliance-ceo-says-targets-expansion-in-africa-re-insurance.html|11/28/2013|0|"General Electric"|3
http://www.thestreet.com/story/12129249/1/rsising-demand-for-natural-gas-trucks-in-new-york.html|11/28/2013|0|"General Electric"|2
http://www.bloomberg.com/news/2013-11-28/global-infrastructure-said-to-sell-brisbane-port-stake-to-caisse.html|11/28/2013|0|"General Electric"|4
http://www.bloomberg.com/news/2013-11-28/first-palm-crop-slump-since-98-extends-bull-market-commodities.html|11/28/2013|0|"Goldman Sachs Group"|4
http://www.bloomberg.com/news/2013-11-28/corpbanca-said-to-hire-goldman-bofa-to-sell-controlling-stake.html|11/28/2013|0|"Goldman Sachs Group"|0
http://www.bloomberg.com/news/2013-11-28/canada-dollar-rises-from-5-month-low-before-current-account-data.html|11/28/2013|0|"Goldman Sachs Group"|1
http://www.bloomberg.com/news/2013-11-28/japan-s-tax-free-granny-gifts-unlocking-retiree-savings-economy.html|11/28/2013|0|"Goldman Sachs Group"|5
http://www.bloomberg.com/news/2013-11-28/pound-approaches-strongest-level-since-january-before-boe-report.html|11/28/2013|0|"Goldman Sachs Group"|3
http://www.bloomberg.com/news/2013-11-28/letta-s-bank-of-italy-market-boosts-intesa-unicredit.html|11/28/2013|0|"Goldman Sachs Group"|2
http://www.fool.com/investing/general/2013/11/28/3-companies-completely-changing-the-way-we-treat-d.aspx|11/28/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|1
http://www.fool.com/investing/general/2013/11/28/3-strong-stocks-for-your-holiday-shopping-list.aspx|11/28/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|0
http://www.reuters.com/finance/stocks/MMCB.KL/key-developments|11/28/2013|0|"JP Morgan"|2
http://www.reuters.com/finance/stocks/MONC.MI/key-developments|11/28/2013|0|"JP Morgan"|1
http://www.fool.com/investing/general/2013/11/28/will-this-top-dow-health-care-stock-stay-healthy-i.aspx|11/28/2013|0|"Merck & Co"|0
http://www.bloomberg.com/news/2013-11-28/microsoft-board-said-to-lean-to-mulally-nadella-in-ceo-search.html|11/28/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|0
http://www.bloomberg.com/news/2013-11-27/deutsche-telekom-ceo-says-it-s-time-for-europe-industry-mergers.html|11/28/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|2
http://www.bloomberg.com/news/2013-11-27/nokia-software-revived-in-challenge-to-android.html|11/28/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|3
http://www.bloomberg.com/news/2013-11-28/campofrio-rises-on-report-shuanghui-is-considering-rival-bid.html|11/28/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|1
http://www.fool.com/investing/general/2013/11/28/dow-morning-report-how-the-dollar-affects-the-dows.aspx|11/28/2013|0|"Nike"|1
http://www.cnbc.com/id/101233576|11/28/2013|0|"Nike"|2
http://www.fool.com/investing/general/2013/11/28/will-this-top-dow-health-care-stock-stay-healthy-i.aspx|11/28/2013|0|"Pfizer"|0
http://www.fool.com/investing/general/2013/11/28/3-companies-completely-changing-the-way-we-treat-d.aspx|11/28/2013|0|"Pfizer"|2
http://www.bloomberg.com/news/2013-11-28/ucb-not-for-sale-as-billionaire-shareholder-awaits-reward.html|11/28/2013|0|"Pfizer"|1
http://www.fool.com/investing/general/2013/11/28/3-strong-stocks-for-your-holiday-shopping-list.aspx|11/28/2013|0|"Procter & Gamble" OR "Procter And Gamble"|0
http://www.bloomberg.com/news/2013-11-28/veolia-targets-food-processing-industry-to-revive-profitability.html|11/28/2013|0|"Coca-Cola"|1
http://www.fool.com/how-to-invest/personal-finance/2013/11/28/obamacare-confusion-what-medicare-recipients-must.aspx|11/28/2013|0|"UnitedHealth Group"|0
http://www.fool.com/investing/general/2013/11/28/meet-the-technology-that-could-forever-change-blac.aspx|11/28/2013|0|"Verizon Communications"|1
http://www.bloomberg.com/news/2013-11-28/h-p-said-to-bump-verizon-unit-as-obamacare-website-host.html|11/28/2013|0|"Verizon Communications"|0
http://www.bloomberg.com/news/2013-11-28/record-1-trillion-cash-haul-to-spur-euro-growth-credit-markets.html|11/28/2013|0|"Verizon Communications"|2
http://www.fool.com/investing/general/2013/11/28/5-things-you-may-not-know-about-black-friday.aspx|11/28/2013|0|"Wal-Mart"|1
http://www.fool.com/investing/general/2013/11/28/black-friday-2013-how-to-game-bf-sales-walmart.aspx|11/28/2013|0|"Wal-Mart"|0
http://www.thestreet.com/story/12127274/1/why-people-shop-on-thanksgiving-day.html|11/28/2013|0|"Wal-Mart"|24
http://www.fool.com/investing/general/2013/11/28/five-surprising-ways-costco-lures-the-rich.aspx|11/28/2013|0|"Wal-Mart"|23
http://www.cnbc.com/id/101234495|11/28/2013|0|"Wal-Mart"|21
http://www.cnbc.com/id/101234126|11/28/2013|0|"Wal-Mart"|27
http://www.thestreet.com/story/12128769/1/3m-co-mmm-todays-featured-conglomerates-winner.html|11/27/2013|0|"3M Co"|0
http://www.thestreet.com/story/12128083/1/new-lifetime-high-for-3m-mmm.html|11/27/2013|0|"3M Co"|1
http://www.fool.com/investing/general/2013/11/27/a-holiday-message-from-peter-lynch-invest-in-whats.aspx|11/27/2013|0|"American Express"|8
http://www.fool.com/investing/general/2013/11/27/is-the-government-coming-after-your-credit-card-re.aspx|11/27/2013|0|"American Express"|2
http://www.fool.com/investing/general/2013/11/27/3-companies-immune-to-the-drama-over-thanksgiving.aspx|11/27/2013|0|"American Express"|3
http://www.fool.com/investing/general/2013/11/27/investor-beat-november-27-2013.aspx|11/27/2013|0|"American Express"|7
http://www.thestreet.com/story/12127969/1/the-new-15-most-shorted-dow-component-american-express.html|11/27/2013|0|"American Express"|1
http://www.thestreet.com/story/12128374/1/buffett-banks-are-poised-to-return-most-capital-in-fed-stress-tests.html|11/27/2013|0|"American Express"|5
http://www.thestreet.com/story/12128093/1/small-business-saturday--marketing-ruse-or-do-gooder-campaign.html|11/27/2013|0|"American Express"|4
http://www.fool.com/investing/general/2013/11/27/american-express-offers-discounts-for-responsible.aspx|11/27/2013|0|"American Express"|0
http://www.fool.com/investing/general/2013/11/27/can-the-lumia-520-help-microsoft-control-15-of-the.aspx|11/27/2013|0|"AT&T"|16
http://www.fool.com/investing/general/2013/11/27/boeing-wins-defense-contracts-for-v-22-new-uav.aspx|11/27/2013|0|"Boeing"|1
http://www.fool.com/investing/general/2013/11/27/are-boeings-new-planes-too-good.aspx|11/27/2013|0|"Boeing"|0
http://www.fool.com/investing/general/2013/11/27/small-jets-used-jets-and-new-jets-what-they-mean-f.aspx|11/27/2013|0|"Boeing"|7
http://www.fool.com/investing/general/2013/11/27/pentagon-awards-334-million-in-defense-contracts-w.aspx|11/27/2013|0|"Boeing"|8
http://www.cnbc.com/id/101232066|11/27/2013|0|"Boeing"|12
http://www.thestreet.com/story/12128103/1/dow-today-boeing-ba-leads-the-day-higher-intel-intc-lags.html|11/27/2013|0|"Boeing"|5
http://www.bloomberg.com/news/2013-11-27/alibaba-starts-cloud-service-for-chinese-financial-institutions.html|11/27/2013|0|"Boeing"|13
http://www.cnbc.com/id/101232539|11/27/2013|0|"Boeing"|6
http://www.cnbc.com/id/101231915|11/27/2013|0|"Boeing"|4
http://www.cnbc.com/id/101230129|11/27/2013|0|"Boeing"|9
http://www.cnbc.com/id/101233383|11/27/2013|0|"Boeing"|34
http://www.zacks.com/stock/news/115544/More-DoD-Orders-for-Boeing|11/27/2013|0|"Boeing"|3
http://www.zacks.com/stock/news/115494/Stock-Markets-are-Showing-a-Positive-Trend|11/27/2013|0|"Boeing"|10
http://www.fool.com/investing/general/2013/11/27/general-motors-to-convert-preferred-stock-and-ford.aspx|11/27/2013|0|"Caterpillar Inc"|4
http://www.fool.com/investing/general/2013/11/27/morning-dow-report-good-news-for-caterpillar-home.aspx|11/27/2013|0|"Caterpillar Inc"|1
http://www.cnbc.com/id/101233046|11/27/2013|0|"Caterpillar Inc"|2
http://www.bloomberg.com/news/2013-11-27/kkr-s-bis-industries-scraps-plan-for-australian-share-sale.html|11/27/2013|0|"Caterpillar Inc"|3
http://www.fool.com/investing/general/2013/11/27/dow-afternoon-report-exxon-mobil-and-chevron-fall.aspx|11/27/2013|0|"Chevron"|0
http://www.fool.com/investing/general/2013/11/27/should-you-invest-in-oil-sands.aspx|11/27/2013|0|"Chevron"|7
http://www.fool.com/investing/general/2013/11/27/the-2-companies-most-responsible-for-the-worlds-gr.aspx|11/27/2013|0|"Chevron"|5
http://www.fool.com/investing/general/2013/11/27/which-member-of-big-oil-has-the-most-to-lose-from.aspx|11/27/2013|0|"Chevron"|2
http://www.cnbc.com/id/101233408|11/27/2013|0|"Chevron"|8
http://www.thestreet.com/story/12127970/1/coca-cola-becomes-14-most-shorted-dow-stock-replacing-chevron.html|11/27/2013|0|"Chevron"|1
http://www.cnbc.com/id/101233212|11/27/2013|0|"Chevron"|6
http://www.bloomberg.com/news/2013-11-27/bp-seeks-forties-crude-algeria-raises-saharan-blend-price.html|11/27/2013|0|"Chevron"|11
http://www.bloomberg.com/news/2013-11-27/ex-n-j-senator-rejoins-wolff-samson-business-of-law.html|11/27/2013|0|"Chevron"|4
http://www.bloomberg.com/news/2013-11-27/who-won-repsol-s-war-with-argentina-.html|11/27/2013|0|"Chevron"|3
http://www.thestreet.com/story/12124731/1/fast-money-recap-hp-resurgence.html|11/27/2013|0|"Cisco Systems"|3
http://www.fool.com/investing/general/2013/11/27/why-hewlett-packard-shares-popped.aspx|11/27/2013|0|"Cisco Systems"|4
http://www.fool.com/investing/general/2013/11/27/nasdaq-then-and-now-lessons-for-todays-technology.aspx|11/27/2013|0|"Cisco Systems"|1
http://www.cnbc.com/id/101232066|11/27/2013|0|"Cisco Systems"|6
http://www.thestreet.com/story/12128402/1/dow-today-cisco-systems-csco-higher.html|11/27/2013|0|"Cisco Systems"|0
http://www.bloomberg.com/news/2013-11-27/hp-boosted-by-corporate-demand-while-bracing-for-margin-pressure.html|11/27/2013|0|"Cisco Systems"|7
http://www.fool.com/investing/general/2013/11/27/dow-afternoon-report-exxon-mobil-and-chevron-fall.aspx|11/27/2013|0|"Exxon Mobil"|0
http://money.cnn.com/2013/11/27/technology/innovation/nasdaq-tech-bubble/|11/27/2013|0|"Exxon Mobil"|5
http://www.thestreet.com/story/12128731/1/dow-today-goldman-sachs-group-gs-leads-the-day-higher-exxon-mobil-corporation-xom-lags.html|11/27/2013|0|"Exxon Mobil"|1
http://www.zacks.com/stock/news/115378/Time-for-This-ValueFocused-ETF|11/27/2013|0|"Exxon Mobil"|3
http://www.fool.com/investing/general/2013/11/27/the-most-important-question-facing-general-electri.aspx|11/27/2013|0|"General Electric"|0
http://www.fool.com/investing/general/2013/11/27/when-it-comes-to-renewable-energy-buffetts-not-blo.aspx|11/27/2013|0|"General Electric"|5
http://www.cnbc.com/id/101231915|11/27/2013|0|"General Electric"|4
http://www.thestreet.com/story/12127967/1/general-electric-becomes-26-most-shorted-dow-stock-replacing-home-depot.html|11/27/2013|0|"General Electric"|1
http://www.cnbc.com/id/101233046|11/27/2013|0|"General Electric"|7
http://www.thestreet.com/story/12126870/1/dril-quip-is-great-but-so-are-the-expectations.html|11/27/2013|0|"General Electric"|6
http://www.cnbc.com/id/101232539|11/27/2013|0|"General Electric"|3
http://www.bloomberg.com/news/2013-11-27/siemens-s-solmssen-quits-with-compliance-role-handed-to-kaeser.html|11/27/2013|0|"General Electric"|11
http://www.bloomberg.com/news/2013-11-27/zeppelins-seen-hauling-caterpillars-to-mine-siberia-commodities.html|11/27/2013|0|"General Electric"|13
http://www.bloomberg.com/news/2013-11-26/sony-seeks-smartwig-patent-for-hairpieces-with-camera-sensors.html|11/27/2013|0|"General Electric"|16
http://www.zacks.com/stock/news/115541/GE-Gas-Turbines-to-Power-Saudi-Arabia|11/27/2013|0|"General Electric"|2
http://www.thestreet.com/story/12128731/1/dow-today-goldman-sachs-group-gs-leads-the-day-higher-exxon-mobil-corporation-xom-lags.html|11/27/2013|0|"Goldman Sachs Group"|0
http://www.bloomberg.com/news/2013-11-27/kkr-s-bis-industries-scraps-plan-for-australian-share-sale.html|11/27/2013|0|"Goldman Sachs Group"|10
http://www.zacks.com/stock/news/115557/Dover-Issues-Notes-Moodys-Assigns-A2-Rating|11/27/2013|0|"Goldman Sachs Group"|21
http://www.cnbc.com/id/101232640|11/27/2013|0|"Goldman Sachs Group"|18
http://www.cnbc.com/id/101231312|11/27/2013|0|"Goldman Sachs Group"|13
http://www.bloomberg.com/news/2013-11-27/s-korea-sees-most-growth-since-10-even-as-won-gains-economy.html|11/27/2013|0|"Goldman Sachs Group"|17
http://www.bloomberg.com/news/2013-11-27/italian-bonds-fall-before-tomorrow-s-debt-sale-berlusconi-vote.html|11/27/2013|0|"Goldman Sachs Group"|15
http://www.bloomberg.com/news/2013-11-27/canada-dollar-falls-as-crude-oil-price-decline-for-fourth-day.html|11/27/2013|0|"Goldman Sachs Group"|16
http://www.bloomberg.com/news/2013-11-27/hong-kong-police-says-cheung-kong-office-gets-letter-with-powder.html|11/27/2013|0|"Goldman Sachs Group"|9
http://www.bloomberg.com/news/2013-11-27/india-s-nifty-index-futures-decline-before-derivatives-expiry.html|11/27/2013|0|"Goldman Sachs Group"|7
http://www.bloomberg.com/news/2013-11-27/cable-defends-royal-mail-ipo-valuation-from-lawmaker-criticism.html|11/27/2013|0|"Goldman Sachs Group"|11
http://www.bloomberg.com/news/2013-11-26/spain-s-bad-bank-offering-rental-homes-tests-demand.html|11/27/2013|0|"Goldman Sachs Group"|14
http://www.bloomberg.com/news/2013-11-27/u-k-stocks-rise-before-economic-data-royal-mail-gains.html|11/27/2013|0|"Goldman Sachs Group"|6
http://www.bloomberg.com/news/2013-11-27/germany-s-10-year-bonds-snap-two-day-advance-before-debt-auction.html|11/27/2013|0|"Goldman Sachs Group"|8
http://www.bloomberg.com/news/2013-11-27/goldman-to-bofa-pitch-venezuela-deals-to-drum-up-dollars.html|11/27/2013|0|"Goldman Sachs Group"|2
http://www.bloomberg.com/news/2013-11-26/gensler-gives-wall-street-two-months-to-meet-cross-border-policy.html|11/27/2013|0|"Goldman Sachs Group"|23
http://www.bloomberg.com/news/2013-11-26/goldman-sachs-to-glg-open-asia-hedge-funds-as-big-is-chic.html|11/27/2013|0|"Goldman Sachs Group"|3
http://www.bloomberg.com/news/2013-11-27/scene-jon-stewart-s-egyptian-twin-buzzfeed-in-black-tie.html|11/27/2013|0|"Goldman Sachs Group"|5
http://www.bloomberg.com/news/2013-11-27/crude-traders-skeptical-that-iran-deal-will-bolster-oil-supplies.html|11/27/2013|0|"Goldman Sachs Group"|22
http://www.bloomberg.com/news/2013-11-26/alfred-feld-goldman-sachs-s-longest-serving-worker-dies-at-98.html|11/27/2013|0|"Goldman Sachs Group"|1
http://www.zacks.com/stock/news/115567/China-Hiring-Probe-Extends-to-Morgan-Stanley-Citigroup|11/27/2013|0|"Goldman Sachs Group"|12
http://www.thestreet.com/story/12127967/1/general-electric-becomes-26-most-shorted-dow-stock-replacing-home-depot.html|11/27/2013|0|"Home Depot"|1
http://www.thestreet.com/story/12124731/1/fast-money-recap-hp-resurgence.html|11/27/2013|0|"Home Depot"|5
http://www.fool.com/investing/general/2013/11/27/where-is-the-best-value-in-a-strong-home-improveme.aspx|11/27/2013|0|"Home Depot"|2
http://www.fool.com/investing/general/2013/11/27/morning-dow-report-good-news-for-caterpillar-home.aspx|11/27/2013|0|"Home Depot"|0
http://www.cnbc.com/id/101232784|11/27/2013|0|"Home Depot"|3
http://www.zacks.com/stock/news/115499/Stock-Market-News-for-November-27-2013|11/27/2013|0|"Home Depot"|6
http://www.bloomberg.com/news/2013-11-27/zeppelins-seen-hauling-caterpillars-to-mine-siberia-commodities.html|11/27/2013|0|"Intel Corp"|0
http://www.cnbc.com/id/101231546|11/27/2013|0|"Intel Corp"|1
http://www.bloomberg.com/news/2013-11-27/sac-s-steinberg-sought-proprietary-information-jury-told.html|11/27/2013|0|"Intel Corp"|4
http://www.zacks.com/stock/news/115526/NVIDIA-to-Offer-Senior-Notes|11/27/2013|0|"Intel Corp"|2
http://www.bloomberg.com/news/2013-11-27/alibaba-starts-cloud-service-for-chinese-financial-institutions.html|11/27/2013|0|"International Business Machines"|7
http://www.bloomberg.com/news/2013-11-27/hp-boosted-by-corporate-demand-while-bracing-for-margin-pressure.html|11/27/2013|0|"International Business Machines"|2
http://www.bloomberg.com/news/2013-11-26/sony-seeks-smartwig-patent-for-hairpieces-with-camera-sensors.html|11/27/2013|0|"International Business Machines"|5
http://www.fool.com/investing/general/2013/11/27/keep-an-eye-on-gw-pharmaceuticals-johnson-johnson.aspx|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|0
http://www.fool.com/investing/general/2013/11/27/johnson-johnson-falls-on-a-shaky-day-from-the-dow.aspx|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|1
http://www.fool.com/investing/general/2013/11/27/why-pay-royalties-just-buy-the-whole-company.aspx|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|3
http://www.fool.com/investing/general/2013/11/27/will-europe-kill-the-e-cigarette.aspx|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|9
http://www.bloomberg.com/news/2013-11-27/j-j-may-pay-1-billion-in-medical-costs-under-hip-accord.html|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|5
http://www.fool.com/investing/general/2013/11/27/could-teva-merge-with-mylan-or-valeant.aspx|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|8
http://www.zacks.com/stock/news/115443/JampJs-Olysio-Approved-in-the-US|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|2
http://www.zacks.com/stock/news/115547/New-Data-on-BioLineRx-BL7040|11/27/2013|0|"Johnson and Johnson" OR "Johnson & Johnson"|7
http://www.fool.com/investing/general/2013/11/27/stock-market-today-hp-and-crocs-jump-banks-could-o.aspx|11/27/2013|0|"JP Morgan"|8
http://www.cnbc.com/id/101231363|11/27/2013|0|"JP Morgan"|1
http://www.bloomberg.com/news/2013-11-26/jpmorgan-pressured-to-disclose-13b-accord-complaint.html|11/27/2013|0|"JP Morgan"|0
http://www.thestreet.com/story/12128082/1/trade-ideas-mcdonalds-corporation-mcd-is-todays-roof-leaker-stock.html|11/27/2013|0|"McDonald's Corp"|0
http://www.thestreet.com/story/12127971/1/nike-becomes-13-most-shorted-dow-stock-replacing-mcdonalds.html|11/27/2013|0|"McDonald's Corp"|1
http://www.cnbc.com/id/101226130|11/27/2013|0|"McDonald's Corp"|3
http://www.zacks.com/stock/news/115520/Burger-King-to-Grow-in-France|11/27/2013|0|"McDonald's Corp"|2
http://www.bloomberg.com/news/2013-11-26/alfred-feld-goldman-sachs-s-longest-serving-worker-dies-at-98.html|11/27/2013|0|"Merck & Co"|1
http://www.fool.com/investing/general/2013/11/27/keep-an-eye-on-gw-pharmaceuticals-johnson-johnson.aspx|11/27/2013|0|"Merck & Co"|0
http://www.bloomberg.com/news/2013-11-26/sony-seeks-smartwig-patent-for-hairpieces-with-camera-sensors.html|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|8
http://www.cnbc.com/id/101232066|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|4
http://www.cnbc.com/id/101231480|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|2
http://www.cnbc.com/id/101231882|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|0
http://www.cnbc.com/id/101230904|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|9
http://www.bloomberg.com/news/2013-11-27/nokia-software-revived-in-challenge-to-android-as-jolla-debuts.html|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|7
http://www.cnbc.com/id/101228506|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|5
http://www.cnbc.com/id/101232786|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|6
http://www.zacks.com/stock/news/115446/Microsoft-Files-Lawsuit-Against-Acacia|11/27/2013|0|"Microsoft Corp" OR "Microsoft Corporation"|1
http://www.thestreet.com/story/12127971/1/nike-becomes-13-most-shorted-dow-stock-replacing-mcdonalds.html|11/27/2013|0|"Nike"|0
http://www.thestreet.com/story/12127969/1/the-new-15-most-shorted-dow-component-american-express.html|11/27/2013|0|"Nike"|3
http://www.fool.com/investing/general/2013/11/27/a-holiday-message-from-peter-lynch-invest-in-whats.aspx|11/27/2013|0|"Nike"|1
http://www.fool.com/investing/general/2013/11/27/investor-beat-november-27-2013.aspx|11/27/2013|0|"Nike"|2
http://www.fool.com/investing/general/2013/11/10/why-the-2014-mini-cooper-is-crucial-for-bmw.aspx|11/27/2013|0|"Nike"|8
http://www.bloomberg.com/news/2013-11-26/alex-rodriguez-files-new-complaint-against-major-league-baseball.html|11/27/2013|0|"Nike"|4
http://www.fool.com/investing/general/2013/11/27/are-boeings-new-planes-too-good.aspx|11/27/2013|0|"Nike"|11
http://www.bloomberg.com/news/2013-11-27/crocs-said-to-discuss-possible-investment-with-buyout-firms-2-.html|11/27/2013|0|"Nike"|7
http://www.zacks.com/stock/news/115487/Biotech-Stock-Roundup-EU-News-Boosts-Biogen-Gilead-amp-Celgene|11/27/2013|0|"Pfizer"|13
http://www.bloomberg.com/news/2013-11-26/alfred-feld-goldman-sachs-s-longest-serving-worker-dies-at-98.html|11/27/2013|0|"Procter & Gamble" OR "Procter And Gamble"|1
http://www.fool.com/investing/general/2013/11/27/what-will-procter-and-gamble-do-in-2014.aspx|11/27/2013|0|"Procter & Gamble" OR "Procter And Gamble"|0
http://www.thestreet.com/story/12127970/1/coca-cola-becomes-14-most-shorted-dow-stock-replacing-chevron.html|11/27/2013|0|"Coca-Cola"|2
http://www.thestreet.com/story/12128081/1/todays-roof-leaker-stock-is-coca-cola-ko.html|11/27/2013|0|"Coca-Cola"|1
http://www.fool.com/investing/general/2013/11/27/why-coca-cola-couldnt-out-pop-pepsico-and-the-dow.aspx|11/27/2013|0|"Coca-Cola"|0
http://www.thestreet.com/story/12128032/1/wish-list-for-thanksgiving.html|11/27/2013|0|"Coca-Cola"|3
http://www.cnbc.com/id/101233046|11/27/2013|0|"United Technologies Corp"|0
http://www.cnbc.com/id/101233235|11/27/2013|0|"Verizon Communications"|3
http://www.cnbc.com/id/101212040|11/27/2013|0|"Verizon Communications"|0
http://www.cnbc.com/id/101233403|11/27/2013|0|"Verizon Communications"|2
http://www.bloomberg.com/news/2013-11-27/long-bonds-spurned-as-buyers-seek-taper-shelter-credit-markets.html|11/27/2013|0|"Verizon Communications"|5
http://www.zacks.com/stock/news/115535/Verizon-to-Support-Apple-AirPlay|11/27/2013|0|"Verizon Communications"|1
http://www.thestreet.com/story/12128437/1/analyst-favorites-with-strong-buyback-activity-monster-worldwide-ranks-as-a-top-pick.html|11/27/2013|0|"Visa Inc"|0
http://www.thestreet.com/story/12128093/1/small-business-saturday--marketing-ruse-or-do-gooder-campaign.html|11/27/2013|0|"Wal-Mart"|27
http://www.fool.com/investing/general/2013/11/27/where-is-the-best-value-in-a-strong-home-improveme.aspx|11/27/2013|0|"Wal-Mart"|44
http://www.fool.com/investing/general/2013/11/27/amazons-plan-to-take-over-the-world-is-almost-comp.aspx|11/27/2013|0|"Wal-Mart"|25
http://www.fool.com/investing/general/2013/11/27/mastercard-makes-an-unexpected-move.aspx|11/27/2013|0|"Wal-Mart"|16
http://money.cnn.com/2013/11/27/pf/black-friday-2013/|11/27/2013|0|"Wal-Mart"|2
http://www.fool.com/investing/general/2013/11/27/4-golden-rules-for-beating-the-street.aspx|11/27/2013|0|"Wal-Mart"|38
http://www.fool.com/investing/general/2013/11/27/news-holiday-online-shopping-on-the-rise.aspx|11/27/2013|0|"Wal-Mart"|21
http://money.cnn.com/2013/11/27/pf/black-friday/|11/27/2013|0|"Wal-Mart"|11
http://www.fool.com/investing/general/2013/11/27/best-buy-should-you-buy-after-the-plunge.aspx|11/27/2013|0|"Wal-Mart"|7
http://www.fool.com/investing/general/2013/11/27/5-black-friday-deals-you-wont-want-to-miss.aspx|11/27/2013|0|"Wal-Mart"|40
http://www.fool.com/investing/general/2013/11/27/why-is-black-friday-in-danger.aspx|11/27/2013|0|"Wal-Mart"|14
http://www.fool.com/investing/general/2013/11/27/3-challenges-new-wal-mart-ceo-doug-mcmillion.aspx|11/27/2013|0|"Wal-Mart"|1
http://www.cnbc.com/id/101229008|11/26/2013|0|"3M Co"|0
http://www.thestreet.com/story/12126342/1/american-express-axp-hits-new-lifetime-high-today.html|11/26/2013|0|"American Express"|0
http://www.fool.com/investing/general/2013/11/26/where-the-money-is-november-26.aspx|11/26/2013|0|"American Express"|2
http://www.fool.com/investing/general/2013/11/26/everybody-wants-to-be-retailmenot.aspx|11/26/2013|0|"American Express"|4
http://www.fool.com/investing/general/2013/11/26/black-friday-2013s-winners-and-losers.aspx|11/26/2013|0|"American Express"|6
http://www.cnbc.com/id/101229008|11/26/2013|0|"American Express"|5
http://www.bloomberg.com/news/2013-11-26/pillsbury-orrick-deal-dies-on-conflicts-business-of-law.html|11/26/2013|0|"American Express"|1
http://www.zacks.com/commentary/30089/invest-like-a-young-buffett|11/26/2013|0|"American Express"|3
http://www.fool.com/investing/general/2013/11/26/general-electric-secures-1-billion-in-contracts-an.aspx|11/26/2013|0|"Boeing"|1
http://www.fool.com/investing/general/2013/11/26/will-this-low-cost-airlines-latest-move-shake-up-t.aspx|11/26/2013|0|"Boeing"|3
http://www.fool.com/investing/general/2013/11/26/8-high-performance-alloys-for-aircraft-engines.aspx|11/26/2013|0|"Boeing"|5
http://www.thestreet.com/story/12127102/1/dow-today-boeing-ba-leads-the-day-higher-goldman-sachs-group-gs-lags.html|11/26/2013|0|"Boeing"|2
http://www.bloomberg.com/news/2013-11-26/boeing-787-engines-ice-risk-spurs-faa-to-warn-airlines.html|11/26/2013|0|"Boeing"|0
http://www.bloomberg.com/news/2013-11-26/mtu-cuts-jobs-to-boost-profitability-amid-growth-in-new-engines.html|11/26/2013|0|"Boeing"|4
http://www.fool.com/investing/general/2013/11/26/these-10-dow-jones-facts-will-blow-your-mind.aspx|11/26/2013|0|"Caterpillar Inc"|2
http://www.fool.com/investing/general/2013/11/26/caterpillar-dumps-on-investors.aspx|11/26/2013|0|"Caterpillar Inc"|0
http://www.cnbc.com/id/101229008|11/26/2013|0|"Caterpillar Inc"|1
http://www.fool.com/investing/general/2013/11/26/these-10-dow-jones-facts-will-blow-your-mind.aspx|11/26/2013|0|"Chevron"|5
http://www.fool.com/investing/general/2013/11/26/petrobras-better-get-production-going.aspx|11/26/2013|0|"Chevron"|11
http://www.thestreet.com/story/12129331/1/top-10-gas-companies-h1-2013.html|11/26/2013|0|"Chevron"|16
http://www.cnbc.com/id/101228985|11/26/2013|0|"Chevron"|7
http://www.cnbc.com/id/101228141|11/26/2013|0|"Chevron"|1
